Line  1740
  13:39:31.60  16.601155 7 1.863 20.986 169.905 3.312 0.150 0.010 0.027 0.022 0.010 0.010 0.026 0.153 0.616 1.278 1.526 1.376 1.166 1.038 0.992 0.989 0.996 1.000 1.000 1.000 1.000 0.795 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9276212 0.0935223 0.0584567 0.4241259 0.8221813 0.7454409 0.2713588 0.0721589 0.0007152 0.0000159 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6289973 
  13:39:32.20  12.068591 7 3.113 19.170 238.651 3.034 3.657 0.196 0.010 0.010 0.010 0.015 0.046 0.195 0.679 1.353 1.598 1.417 1.177 1.036 0.988 0.987 0.996 1.000 1.000 1.000 1.000 -4.153 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8692139 0.1496653 0.0700010 0.7048100 0.3328623 0.8228410 0.7672517 0.0619018 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4481579 
  13:39:32.80  15.400876 3 2.182 45.078 77.411 2.258 5.343 0.328 0.010 0.010 0.017 0.026 0.061 0.211 0.678 1.358 1.631 1.447 1.189 1.037 0.987 0.986 0.996 1.000 1.000 1.000 1.000 -4.525 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9450455 0.0745508 0.0631027 0.7816558 0.2282993 0.7216702 0.7827489 0.0620109 0.0000554 0.0000062 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6784274 
  13:39:33.50  18.865494 3 2.174 60.350 39.424 1.858 19.646 0.279 0.010 0.010 0.013 0.021 0.048 0.176 0.618 1.311 1.627 1.463 1.203 1.044 0.988 0.986 0.995 1.000 1.000 1.000 1.000 -3.276 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9509341 0.0719854 0.0770532 0.8831518 0.1457718 0.7901503 0.7802253 0.0620045 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6982812 
  13:39:34.10  15.288915 4 2.835 65.887 44.767 2.386 25.101 0.213 0.010 0.010 0.010 0.013 0.032 0.133 0.532 1.241 1.621 1.487 1.222 1.052 0.990 0.986 0.995 1.000 1.000 1.000 1.000 -2.310 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9342736 0.0771489 0.0815426 0.8901589 0.1436005 0.8714237 0.8038456 0.0624765 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5782409 
  13:39:34.80  14.451857 3 2.250 81.191 61.510 3.592 8.682 0.270 0.010 0.010 0.010 0.010 0.024 0.109 0.483 1.212 1.643 1.518 1.239 1.057 0.991 0.985 0.995 1.000 1.000 1.000 1.000 0.955 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9464988 0.0674900 0.0666164 0.7554647 0.2091113 0.8499977 0.8200946 0.0628163 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6634148 
  13:39:35.30  24.173550 5 2.773 159.951 51.033 2.320 11.275 0.180 0.010 0.010 0.010 0.012 0.025 0.100 0.434 1.138 1.615 1.524 1.248 1.061 0.992 0.985 0.995 1.000 1.000 1.000 1.000 -2.930 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9522693 0.0633743 0.0629188 0.7764224 0.2861118 0.8504533 0.7930634 0.0624999 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6669899 
  13:39:35.90  18.570583 4 1.552 114.010 73.103 17.015 0.447 0.010 0.010 0.010 0.010 0.014 0.029 0.109 0.449 1.151 1.622 1.530 1.251 1.062 0.991 0.985 0.994 1.000 1.000 1.000 1.000 -0.840 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9740862 0.0625832 0.0070758 0.1079309 0.8338995 0.8757155 0.0636898 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.7753743 
  13:39:36.60  21.435581 3 1.314 136.427 52.132 21.552 0.581 0.010 0.010 0.012 0.010 0.013 0.025 0.101 0.452 1.204 1.693 1.566 1.259 1.061 0.990 0.984 0.994 1.000 1.000 1.000 1.000 -0.429 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9774605 0.0615963 0.0054254 0.0994992 0.7687065 0.8748566 0.0636561 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.8046901 
  13:39:37.10  27.409140 6 1.758 232.814 28.164 0.387 0.010 0.010 0.010 0.010 0.010 0.012 0.023 0.101 0.477 1.280 1.754 1.579 1.255 1.057 0.988 0.984 0.994 1.000 1.000 1.000 1.000 -6.413 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9742987 0.0619535 0.0824955 0.8941591 0.9130103 0.0641542 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.7166720 
  13:39:37.80  25.253356 5 1.818 265.858 21.149 0.347 0.010 0.011 0.010 0.010 0.010 0.010 0.023 0.110 0.515 1.304 1.715 1.533 1.233 1.052 0.988 0.985 0.995 1.000 1.000 1.000 1.000 -6.429 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9688798 0.0622018 0.0897463 0.8200336 0.9148010 0.0640705 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6742273 
  13:39:38.40  19.701024 5 2.008 181.088 144.416 20.249 0.154 0.010 0.010 0.010 0.010 0.010 0.022 0.120 0.556 1.325 1.672 1.485 1.210 1.046 0.989 0.986 0.995 1.000 1.000 1.000 1.000 -4.290 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9714895 0.0613101 0.0109455 0.1120337 0.8976944 0.8304254 0.0630334 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.7068825 
  13:39:38.90  14.901251 5 2.961 98.294 121.410 6.907 2.406 0.141 0.010 0.010 0.010 0.010 0.025 0.137 0.594 1.338 1.642 1.454 1.195 1.042 0.989 0.987 0.995 1.000 1.000 1.000 1.000 -4.395 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9294934 0.0671614 0.0311868 0.3674847 0.5928559 0.8451248 0.7624724 0.0619969 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5122541 
  13:39:39.60  13.946805 6 3.257 135.461 128.431 4.899 2.173 0.130 0.010 0.010 0.010 0.010 0.030 0.166 0.678 1.413 1.644 1.429 1.177 1.035 0.988 0.987 0.996 1.000 1.000 1.000 1.000 -6.246 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9210070 0.0646564 0.0417388 0.4717931 0.5760614 0.8332944 0.7420153 0.0615214 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4166333 
  13:39:40.20  11.913059 9 3.713 125.489 78.383 2.597 15.505 0.107 0.010 0.010 0.010 0.010 0.035 0.188 0.757 1.518 1.685 1.421 1.163 1.028 0.986 0.987 0.996 1.000 1.000 1.000 1.000 -8.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9295760 0.0691930 0.0704159 0.8597208 0.1822471 0.8251784 0.7116923 0.0601168 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4066044 
  13:39:40.80  9.886046 7 3.079 97.751 125.462 8.263 1.765 0.135 0.010 0.010 0.016 0.021 0.063 0.269 0.887 1.575 1.662 1.389 1.145 1.021 0.984 0.988 0.997 1.000 1.000 1.000 1.000 -8.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9248619 0.0677328 0.0244146 0.2849949 0.6787541 0.8194350 0.7287114 0.0611229 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4229718 
  13:39:41.40  9.299247 10 3.689 83.461 85.826 3.495 2.874 0.119 0.010 0.010 0.010 0.015 0.058 0.273 0.871 1.473 1.547 1.329 1.128 1.021 0.988 0.989 0.997 1.000 1.000 1.000 1.000 -8.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9054325 0.0719593 0.0513705 0.4773336 0.6085700 0.7930672 0.6652532 0.0588843 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.3030457 
  13:39:42.00  10.265289 4 1.594 19.692 33.044 2.466 0.246 0.010 0.010 0.012 0.010 0.012 0.058 0.287 0.881 1.440 1.507 1.308 1.122 1.021 0.989 0.990 0.997 1.000 1.000 1.000 1.000 -0.133 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9196310 0.0967252 0.0780865 0.4550963 0.7024046 0.7724655 0.0619836 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5459784 
  13:39:42.60  10.379612 5 1.710 23.617 43.760 2.429 0.208 0.010 0.010 0.011 0.010 0.012 0.054 0.271 0.855 1.425 1.500 1.305 1.122 1.022 0.990 0.990 0.997 1.000 1.000 1.000 1.000 -1.334 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9243002 0.0875062 0.0769836 0.5254674 0.7506303 0.7630857 0.0620042 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5347524 
  13:39:43.20  7.688113 5 2.977 33.666 78.936 4.197 1.729 0.269 0.010 0.010 0.010 0.013 0.053 0.251 0.814 1.414 1.525 1.330 1.133 1.025 0.989 0.989 0.997 1.000 1.000 1.000 1.000 -3.719 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8963646 0.0944428 0.0612104 0.5086847 0.5484602 0.7355221 0.7604274 0.0617262 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.3654395 
  13:39:43.80  9.523210 10 3.703 124.372 108.811 3.157 14.111 0.124 0.010 0.010 0.010 0.013 0.050 0.235 0.781 1.406 1.543 1.347 1.141 1.026 0.989 0.989 0.997 1.000 1.000 1.000 1.000 -8.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9228566 0.0675343 0.0643125 0.8216302 0.1904457 0.8204308 0.7163516 0.0602939 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.3508420 
  13:39:44.40  6.398391 5 2.734 56.852 120.290 16.014 11.790 0.148 0.010 0.010 0.010 0.012 0.047 0.220 0.741 1.364 1.531 1.352 1.147 1.029 0.990 0.989 0.996 1.000 1.000 1.000 1.000 -4.478 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9265374 0.0755887 0.0247554 0.1674068 0.1983769 0.8299437 0.7519067 0.0613622 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4963491 
  13:39:45.00  10.073860 4 1.899 53.661 95.526 9.342 0.149 0.010 0.010 0.010 0.010 0.010 0.036 0.190 0.672 1.280 1.483 1.340 1.150 1.034 0.992 0.990 0.996 1.000 1.000 1.000 1.000 -0.989 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9514540 0.0700271 0.0202442 0.1592117 0.8480430 0.7849289 0.0622057 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5720613 
  13:39:45.60  9.331446 4 1.878 44.951 90.773 10.292 0.156 0.010 0.010 0.011 0.010 0.010 0.034 0.174 0.608 1.185 1.431 1.333 1.156 1.039 0.994 0.990 0.996 1.000 1.000 1.000 1.000 0.283 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9499733 0.0727457 0.0179819 0.1412964 0.8543950 0.7990252 0.0625231 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5741785 
  13:39:46.20  14.144690 6 2.330 43.747 53.837 1.411 0.139 0.010 0.010 0.010 0.010 0.010 0.040 0.183 0.613 1.189 1.439 1.340 1.158 1.039 0.994 0.990 0.996 1.000 1.000 1.000 1.000 -4.818 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9330744 0.0780358 0.0846612 0.8521885 0.8076226 0.7860583 0.0630795 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5243102 
  13:39:46.80  15.054587 5 2.066 77.221 80.610 0.701 0.245 0.010 0.010 0.010 0.010 0.010 0.031 0.163 0.621 1.269 1.518 1.373 1.165 1.038 0.992 0.989 0.996 1.000 1.000 1.000 1.000 -2.722 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9481259 0.0653394 0.0732546 0.9098443 0.7326667 0.8054476 0.0633324 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5464680 
  13:39:47.40  14.765661 5 2.181 34.694 66.379 1.221 0.151 0.010 0.010 0.010 0.010 0.010 0.020 0.119 0.537 1.230 1.541 1.402 1.180 1.043 0.992 0.988 0.996 1.000 1.000 1.000 1.000 -1.493 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9323792 0.0821633 0.0814814 0.8674296 0.8081416 0.7947823 0.0632823 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5552266 
  13:39:48.00  11.540173 6 2.191 54.739 96.867 4.671 0.133 0.010 0.010 0.010 0.010 0.010 0.027 0.135 0.538 1.197 1.525 1.407 1.186 1.045 0.992 0.988 0.996 1.000 1.000 1.000 1.000 -4.415 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9389881 0.0709529 0.0555197 0.4011232 0.8473728 0.8126552 0.0631184 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5338571 
  13:39:48.60  9.539195 6 3.088 69.112 71.866 2.460 15.109 0.115 0.010 0.010 0.010 0.010 0.015 0.093 0.475 1.205 1.567 1.428 1.193 1.047 0.993 0.988 0.995 1.000 1.000 1.000 1.000 -2.013 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9297485 0.0738681 0.0701110 0.8806300 0.1605458 0.8290846 0.7406084 0.0611753 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4549911 
  13:39:49.30  15.980253 6 2.160 31.471 71.343 2.919 0.131 0.010 0.010 0.010 0.010 0.010 0.010 0.056 0.361 1.098 1.568 1.466 1.219 1.057 0.995 0.988 0.995 1.000 1.000 1.000 1.000 -0.135 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9311619 0.0822984 0.0845224 0.6537336 0.8563407 0.8275909 0.0637238 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5794915 
  13:39:49.80  9.133611 5 2.417 63.545 29.478 2.961 162.061 0.159 0.010 0.010 0.010 0.010 0.010 0.053 0.326 1.090 1.683 1.581 1.267 1.066 0.992 0.985 0.994 1.000 1.000 1.000 1.000 0.132 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9337665 0.0749510 0.0958377 0.8311826 0.1244388 0.8631740 0.8184622 0.0629143 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5909994 
  13:39:50.50  11.463992 6 2.865 44.481 6.728 2.953 25.463 0.153 0.010 0.010 0.017 0.010 0.011 0.049 0.346 1.351 2.129 1.840 1.340 1.068 0.981 0.979 0.993 1.000 1.001 1.000 1.000 -5.061 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8792416 0.1253107 0.3315612 0.7325246 0.1417348 0.8787360 0.8320607 0.0631834 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4263304 
  13:39:51.10  11.074593 7 2.708 43.661 4.795 3.019 19.508 0.152 0.010 0.010 0.015 0.011 0.010 0.038 0.281 1.270 2.259 2.012 1.417 1.086 0.980 0.975 0.992 1.000 1.001 1.000 1.000 -4.197 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8773555 0.1309405 0.4120961 0.7033396 0.1549586 0.8812875 0.8432854 0.0634324 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4283392 
  13:39:51.60  16.061025 10 2.212 53.296 11.694 1.745 2.536 0.100 0.010 0.012 0.023 0.010 0.010 0.027 0.260 1.399 2.587 2.207 1.470 1.090 0.975 0.972 0.991 1.000 1.001 1.000 1.000 -3.038 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
  13:39:52.40  7.853866 9 1.652 88.431 278.770 157.224 0.542 0.191 0.010 0.015 0.010 0.017 0.014 0.031 0.163 0.795 1.790 1.925 1.459 1.118 0.992 0.977 0.991 0.999 1.001 1.000 1.000 -2.826 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9740353 0.0627502 0.0005393 0.0689728 0.9582731 0.8624726 0.8584523 0.0646749 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.7893033 
