Line  186
      08:37:11.89  1.842961 10 60.061 127.571 268.092 380.285 459.453 501.591 503.599 466.839 397.830 308.055 214.044 136.307 90.568 78.008 92.232 124.443 160.398 186.605 201.792 199.181 -0.308 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 148.200 0.5138308 0.2416881 0.0560101 0.0252758 0.0186556 0.0169811 0.0175785 0.0201277 0.0253813 0.0356576 0.0564660 0.0959257 0.1426917 0.1363739 0.0747008 0.0297555 0.0128686 0.0076278 0.0089520 0.0152466 0.0041221 
      08:37:12.50  1.204286 10 109.603 134.442 171.609 194.375 199.964 188.308 161.946 127.256 94.817 75.802 77.011 102.431 153.376 222.958 297.493 362.992 408.779 422.765 499.990 608.484 -0.071 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 137.782 0.2777685 0.2585028 0.1255697 0.0808572 0.0688774 0.0711475 0.0840467 0.1097312 0.1521201 0.1987554 0.1922010 0.1196525 0.0547413 0.0232090 0.0108675 0.0060720 0.0041108 0.0031121 0.0038229 0.0066932 0.0046853 
      08:37:13.10  1.298626 10 131.672 143.615 164.772 176.097 175.796 164.082 143.382 118.986 98.553 89.629 97.608 125.988 175.103 239.550 309.363 373.510 422.666 442.750 551.235 750.399 -0.056 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 164.173 0.2266559 0.2460677 0.1417876 0.0988576 0.0861399 0.0886397 0.1015287 0.1238122 0.1532914 0.1734616 0.1529117 0.0982965 0.0503281 0.0237047 0.0115498 0.0062573 0.0039371 0.0027374 0.0029948 0.0051589 0.0052252 
      08:37:13.70  3.517307 1 147.164 146.357 151.321 153.313 151.914 147.250 140.037 131.477 123.043 116.210 112.254 112.130 116.425 125.269 138.149 153.664 169.473 182.752 200.886 220.228 -0.026 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 172.880 0.1959396 0.2367902 0.1572754 0.1188226 0.1054302 0.1041528 0.1071173 0.1104513 0.1136200 0.1164476 0.1145711 0.1005947 0.0738193 0.0442673 0.0226195 0.0114015 0.0070398 0.0053596 0.0064418 0.0099610 0.0056548 
      08:37:14.30  3.013251 1 135.961 136.627 151.623 163.287 169.858 170.356 164.949 155.047 142.968 131.329 122.472 118.147 119.474 126.997 140.623 159.290 180.572 200.707 233.104 273.221 -0.057 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 192.396 0.2145129 0.2548845 0.1565504 0.1098817 0.0929018 0.0892916 0.0915019 0.0960476 0.1016038 0.1072788 0.1096552 0.1017590 0.0797931 0.0508249 0.0268367 0.0131491 0.0073291 0.0050013 0.0056165 0.0089866 0.0053539 
      08:37:14.89  3.267574 2 110.060 122.605 164.013 201.877 230.562 246.154 246.477 232.205 207.110 177.158 148.818 127.328 115.709 114.857 124.138 141.568 163.738 186.201 218.608 259.396 -0.116 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 204.177 0.2690551 0.2855898 0.1421315 0.0847427 0.0645494 0.0579657 0.0578695 0.0619943 0.0696299 0.0802554 0.0919089 0.0984791 0.0903394 0.0654984 0.0367538 0.0172161 0.0082995 0.0050459 0.0058978 0.0104396 0.0046981 
      08:37:15.50  2.080662 10 56.144 127.475 278.651 392.727 468.507 502.964 493.768 443.293 359.709 257.598 159.343 91.455 64.862 73.838 112.968 169.851 223.929 259.304 311.813 376.197 -0.368 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 160.767 0.5371886 0.2326014 0.0497465 0.0221883 0.0167622 0.0157007 0.0168346 0.0202273 0.0274561 0.0433748 0.0804272 0.1513425 0.1983063 0.1280486 0.0474584 0.0157334 0.0069443 0.0042082 0.0046685 0.0079687 0.0040294 
      08:37:16.10  3.150118 1 135.940 141.056 155.291 167.279 175.796 180.052 179.813 175.551 168.412 160.004 152.060 146.075 143.026 143.224 146.275 151.188 156.634 161.351 166.611 171.628 -0.033 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 162.705 0.2161247 0.2503029 0.1573788 0.1143037 0.0978239 0.0927873 0.0915207 0.0907077 0.0896598 0.0886423 0.0868514 0.0813003 0.0688058 0.0501050 0.0306937 0.0163824 0.0089589 0.0063042 0.0086517 0.0153156 0.0055464 
      08:37:16.70  1.970112 10 78.048 108.854 175.184 224.988 252.471 257.197 240.380 206.328 163.295 123.072 97.274 92.569 111.382 153.067 210.588 271.353 322.998 352.392 435.721 575.191 -0.196 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 172.564 0.3672807 0.2842233 0.1050558 0.0584791 0.0474856 0.0468486 0.0521593 0.0639355 0.0854523 0.1202395 0.1574018 0.1545725 0.0996991 0.0458281 0.0182296 0.0075961 0.0038171 0.0023468 0.0026201 0.0049162 0.0044953 
      08:37:17.30  0.954491 5 88.587 107.652 143.140 168.726 181.414 180.900 168.790 148.949 127.235 110.209 103.232 109.442 129.680 161.725 199.544 234.692 259.278 267.447 285.328 292.648 -0.094 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 130.501 0.3009652 0.2784042 0.1337442 0.0874031 0.0752742 0.0754771 0.0822297 0.0942359 0.1115057 0.1307631 0.1382117 0.1180577 0.0790781 0.0446574 0.0241493 0.0142032 0.0097910 0.0076378 0.0088173 0.0128978 0.0053595 
      08:37:17.89  0.936462 5 74.529 105.768 146.597 174.456 186.957 184.333 169.319 146.920 123.642 106.023 98.815 104.135 121.391 146.628 172.602 191.190 196.404 187.768 156.890 104.555 -0.047 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 77.826 0.3512724 0.2679850 0.1162713 0.0768596 0.0682836 0.0707669 0.0795664 0.0936173 0.1124941 0.1321204 0.1383453 0.1168704 0.0781761 0.0449191 0.0253925 0.0161810 0.0124005 0.0111395 0.0117120 0.0134772 0.0052995 
      08:37:18.60  1.336002 10 43.462 116.115 257.702 351.818 404.387 412.513 377.689 307.907 217.661 130.197 73.582 57.382 78.228 135.290 212.563 282.963 328.691 341.157 368.590 363.649 -0.403 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 103.519 0.5872683 0.2089168 0.0406560 0.0197351 0.0164972 0.0171791 0.0208709 0.0294754 0.0499294 0.1011620 0.1997468 0.2446746 0.1359161 0.0462589 0.0156422 0.0072318 0.0046671 0.0036775 0.0050985 0.0093196 0.0046770 
      08:37:19.20  1.431347 10 38.302 120.406 286.242 394.235 459.877 477.184 445.876 373.500 274.368 170.537 93.028 60.427 68.704 115.618 190.580 265.169 317.334 335.506 377.744 400.431 -0.518 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 102.739 0.6339883 0.1894190 0.0312510 0.0147964 0.0123646 0.0127677 0.0153252 0.0212581 0.0351517 0.0713547 0.1554894 0.2411600 0.1704201 0.0634019 0.0203144 0.0085356 0.0051457 0.0038669 0.0049144 0.0085106 0.0054288 
      08:37:19.80  1.929824 10 37.034 120.760 298.988 412.513 485.352 511.993 489.500 421.488 319.613 204.500 108.751 60.575 57.698 95.003 167.287 248.196 312.595 344.182 412.105 499.243 -0.623 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 135.864 0.6442247 0.1859687 0.0288388 0.0132621 0.0109331 0.0109780 0.0126753 0.0168031 0.0264844 0.0524573 0.1221764 0.2283696 0.1975231 0.0760187 0.0215224 0.0076414 0.0040751 0.0028022 0.0032950 0.0056922 0.0056000 
      08:37:20.39  3.825329 1 90.498 91.294 111.759 131.058 146.277 154.850 155.468 148.832 137.520 125.034 114.652 108.742 108.672 115.002 127.543 145.066 164.895 183.059 209.569 239.760 -0.106 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 173.140 0.2616569 0.2937424 0.1617322 0.1081141 0.0897320 0.0837433 0.0834456 0.0869652 0.0934789 0.1008460 0.1033222 0.0930294 0.0687034 0.0406625 0.0205189 0.0106566 0.0068979 0.0051438 0.0054823 0.0078044 0.0063811 
      08:37:21.00  3.353902 1 83.080 88.136 115.004 139.185 156.785 165.213 163.519 153.116 137.588 121.537 109.121 103.158 105.062 115.122 132.470 154.718 177.865 196.926 224.512 254.679 -0.126 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 169.571 0.2642999 0.2943507 0.1610730 0.1073732 0.0889016 0.0828050 0.0824329 0.0858900 0.0922695 0.0993738 0.1016448 0.0916909 0.0683907 0.0413407 0.0214586 0.0113011 0.0072211 0.0053394 0.0056886 0.0081385 0.0063971 
      08:37:21.60  1.995945 10 37.333 115.771 272.591 367.350 416.744 417.464 371.420 287.817 184.331 93.294 47.895 46.729 87.062 167.239 257.700 330.957 373.376 378.703 399.682 384.654 -0.531 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 108.314 0.6265599 0.1895143 0.0310796 0.0147605 0.0126374 0.0135662 0.0172953 0.0267072 0.0535298 0.1335842 0.2772772 0.2454950 0.0872172 0.0226178 0.0077245 0.0040518 0.0028981 0.0024225 0.0035809 0.0067878 0.0045780 
      08:37:22.20  4.953540 1 83.898 87.202 103.174 115.628 122.132 121.585 114.794 104.253 93.159 84.347 79.751 80.445 86.893 98.969 115.550 133.966 150.162 160.257 169.543 174.902 -0.079 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 132.106 0.2631677 0.2828019 0.1567510 0.1093810 0.0962625 0.0961894 0.1022196 0.1120341 0.1237553 0.1311016 0.1219994 0.0916859 0.0545414 0.0280647 0.0153539 0.0103108 0.0078187 0.0058544 0.0051949 0.0057228 0.0064023 
      08:37:22.80  2.134313 10 51.336 95.863 167.634 205.638 210.076 184.247 136.131 83.177 49.267 44.433 72.437 139.967 234.824 332.583 413.937 465.566 480.510 460.594 460.831 381.217 -0.221 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 90.964 0.4542896 0.2444514 0.0708583 0.0403362 0.0375253 0.0460446 0.0717562 0.1366877 0.2540954 0.2806063 0.1364443 0.0421615 0.0132975 0.0055546 0.0030883 0.0021669 0.0018212 0.0016850 0.0029142 0.0060835 0.0041464 
      08:37:23.39  3.457347 1 93.688 100.501 115.825 126.624 131.306 129.598 122.560 112.420 102.017 94.036 90.422 92.166 99.266 110.604 123.853 135.928 144.058 146.871 146.752 142.457 -0.050 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 120.495 0.2282492 0.2558147 0.1566234 0.1149187 0.1019110 0.1011293 0.1049056 0.1098864 0.1142159 0.1145605 0.1053843 0.0841699 0.0569261 0.0337843 0.0199864 0.0139404 0.0114806 0.0095398 0.0085180 0.0087841 0.0059600 
      08:37:24.00  4.403274 1 111.336 114.693 123.747 129.664 131.618 129.495 123.976 116.441 108.645 102.307 98.783 98.886 102.802 110.024 119.326 128.896 136.810 141.708 146.427 149.938 -0.031 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 131.366 0.2164700 0.2486748 0.1558744 0.1146045 0.1009889 0.1000409 0.1041887 0.1098014 0.1149213 0.1164158 0.1085745 0.0876889 0.0591102 0.0339534 0.0187279 0.0122078 0.0098828 0.0083025 0.0081695 0.0093680 0.0057285 
      08:37:24.60  4.228258 1 100.255 101.494 115.558 125.565 129.586 126.996 118.802 107.388 95.702 86.381 81.295 81.568 87.831 100.328 118.587 140.712 162.907 180.288 202.690 224.661 -0.072 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 153.836 0.2286855 0.2637332 0.1551752 0.1078996 0.0933001 0.0930873 0.0998853 0.1103914 0.1221140 0.1295249 0.1221941 0.0947312 0.0587688 0.0313115 0.0170386 0.0108391 0.0076978 0.0054375 0.0047332 0.0055263 0.0056653 
      08:37:25.20  2.679044 10 44.846 112.334 242.890 322.539 356.710 345.677 293.008 208.835 115.271 52.030 34.566 55.891 120.784 212.164 299.068 364.399 399.405 398.258 425.808 436.463 -0.394 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 117.977 0.5488276 0.2128259 0.0415237 0.0190437 0.0156488 0.0167707 0.0222330 0.0381385 0.0894782 0.2257047 0.3256469 0.1520414 0.0383324 0.0103260 0.0043572 0.0026485 0.0020302 0.0017235 0.0023962 0.0043034 0.0031743 
      08:37:25.80  4.262499 1 110.403 113.045 121.488 124.377 121.079 112.472 100.697 88.444 78.179 71.701 70.122 74.124 84.149 100.228 121.305 144.386 164.601 177.101 189.209 195.994 -0.040 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 137.421 0.2116940 0.2436213 0.1512503 0.1110800 0.1002906 0.1043291 0.1155563 0.1295123 0.1427333 0.1472496 0.1302826 0.0922959 0.0532844 0.0284183 0.0165416 0.0110116 0.0078293 0.0055126 0.0045977 0.0050152 0.0057618 
      08:37:26.39  4.626543 1 107.344 108.687 117.502 120.668 117.411 108.582 96.401 83.698 73.064 66.350 64.665 68.703 79.035 96.035 119.182 145.866 170.832 187.881 207.320 222.302 -0.050 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 142.900 0.2088207 0.2436661 0.1509192 0.1096446 0.0984906 0.1029180 0.1154812 0.1314357 0.1460600 0.1495877 0.1292215 0.0887646 0.0504412 0.0274293 0.0163469 0.0106213 0.0070994 0.0046624 0.0035956 0.0038043 0.0057159 
      08:37:27.00  5.288441 1 112.281 113.831 118.431 117.192 110.204 99.020 86.114 74.023 64.700 59.340 58.618 63.045 73.174 89.359 110.891 134.862 156.117 169.444 182.332 190.477 -0.031 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 132.614 0.1988584 0.2320855 0.1484406 0.1113718 0.1023917 0.1092447 0.1245223 0.1426421 0.1575334 0.1569004 0.1284438 0.0833245 0.0467434 0.0268951 0.0171028 0.0113486 0.0075164 0.0048495 0.0035758 0.0035559 0.0058594 
      08:37:27.60  4.194833 10 59.214 117.812 208.713 252.707 250.394 203.300 118.067 40.134 16.657 35.873 118.001 243.193 363.122 464.444 537.720 573.391 565.310 519.566 472.602 339.249 -0.213 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 97.719 0.4376134 0.2232450 0.0565609 0.0275729 0.0230958 0.0294936 0.0667573 0.2174310 0.4959717 0.1944095 0.0324067 0.0061319 0.0024067 0.0014130 0.0010179 0.0008420 0.0007774 0.0007697 0.0014813 0.0032471 0.0046378 
      08:37:28.20  6.560856 10 60.077 112.872 202.440 247.231 245.150 197.637 109.329 31.959 12.469 34.312 119.556 231.347 327.236 403.834 461.527 498.131 507.183 479.648 472.456 430.237 -0.280 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 123.510 0.4179045 0.2295588 0.0587701 0.0269830 0.0215591 0.0273347 0.0680522 0.2387084 0.5217183 0.1563901 0.0217657 0.0044380 0.0020446 0.0013250 0.0009805 0.0007773 0.0006552 0.0005723 0.0007991 0.0013941 0.0054847 
      08:37:28.80  7.101506 10 58.953 113.729 204.586 250.338 248.569 200.122 111.088 33.880 13.800 34.377 114.666 227.332 331.614 417.795 479.999 512.793 511.969 475.835 457.696 394.412 -0.211 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 113.080 0.4209178 0.2212705 0.0521563 0.0213651 0.0153843 0.0191890 0.0547297 0.2315955 0.4787198 0.1388716 0.0199024 0.0043476 0.0020163 0.0013078 0.0009858 0.0008143 0.0007246 0.0006682 0.0010184 0.0018945 0.0048430 
      08:37:29.39  6.678568 10 57.109 114.427 200.381 237.720 226.541 168.283 76.104 21.376 16.360 56.518 163.971 287.076 398.340 487.647 545.166 562.586 537.423 483.330 397.964 232.272 -0.167 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 90.593 0.4258975 0.2123169 0.0493161 0.0209949 0.0162184 0.0247208 0.0934279 0.3616003 0.3800318 0.0794183 0.0106959 0.0030366 0.0016082 0.0011055 0.0008755 0.0007701 0.0007362 0.0007562 0.0015147 0.0033864 0.0050988 
      08:37:30.00  7.909822 2 111.159 110.526 112.109 105.279 91.240 73.008 54.629 40.217 32.502 32.346 39.780 54.148 74.036 99.175 130.626 167.109 201.676 223.682 249.890 268.524 -0.054 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 138.952 0.1795865 0.2155770 0.1431316 0.1105584 0.1065839 0.1243562 0.1588009 0.1980125 0.2137505 0.1761671 0.1120227 0.0667917 0.0415810 0.0249154 0.0135574 0.0068877 0.0034953 0.0018255 0.0011015 0.0010594 0.0068449 
      08:37:30.60  4.571881 10 76.896 72.432 63.669 46.132 29.344 23.976 36.424 76.782 147.881 236.823 330.123 419.412 499.810 565.227 605.843 611.629 578.127 518.813 436.942 262.771 -0.092 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 94.459 0.1860627 0.2226877 0.1665145 0.1745039 0.2531130 0.3429887 0.2236620 0.0786277 0.0239987 0.0089122 0.0041716 0.0023016 0.0014231 0.0009677 0.0007271 0.0006106 0.0005722 0.0005905 0.0013109 0.0032290 0.0131373 
      08:37:31.20  6.853883 10 431.459 129.065 10.492 13.045 90.111 259.954 416.435 564.134 659.467 719.689 774.221 824.912 862.273 874.006 851.354 794.055 708.594 608.588 523.686 363.219 -0.031 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 116.516 0.0117067 0.1039609 0.5679806 0.5012010 0.0889496 0.0084816 0.0029928 0.0018053 0.0013569 0.0011227 0.0009224 0.0007358 0.0005809 0.0004666 0.0003908 0.0003470 0.0003297 0.0003340 0.0007576 0.0020037 0.0595887 
      08:37:31.89  6.181061 10 120.774 9.716 9.395 78.135 247.812 385.569 519.267 651.685 740.164 755.429 715.898 651.700 573.374 478.606 368.316 251.890 143.710 61.827 8.072 0.709 0.451 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 33.005 0.0903890 0.5472778 0.5831217 0.0924098 0.0066270 0.0024155 0.0015569 0.0011305 0.0009384 0.0009061 0.0009652 0.0010639 0.0011864 0.0013625 0.0016630 0.0022193 0.0032192 0.0048876 0.0003801 0.0208222 0.0722594 
      08:37:32.39  6.280531 10 113.932 24.901 8.091 28.601 93.436 162.683 207.979 219.902 206.907 177.386 133.914 84.655 44.749 24.065 19.224 23.951 33.473 42.776 40.319 22.712 0.622 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 19.519 0.0944359 0.3301343 0.6423068 0.2130026 0.0427000 0.0145379 0.0099285 0.0094121 0.0105567 0.0134019 0.0204914 0.0410073 0.0968130 0.1694773 0.1238387 0.0322327 0.0043510 0.0033371 0.0117454 0.0303468 0.0594208 
      08:37:33.10  5.661757 10 37.918 31.739 26.850 31.612 41.210 50.473 55.333 54.495 49.274 42.428 36.570 33.005 31.743 32.423 35.063 39.635 44.769 48.623 39.045 18.392 0.185 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 18.389 0.2974017 0.3233073 0.2625510 0.2198794 0.1643279 0.1280576 0.1126509 0.1088690 0.1097567 0.1140981 0.1273856 0.1447488 0.1382143 0.0948985 0.0442749 0.0138022 0.0031687 0.0015972 0.0059610 0.0181446 0.0162383 
      08:37:33.70  3.070750 10 20.679 41.535 62.333 60.025 46.586 34.034 30.596 39.643 62.521 94.610 125.466 147.464 158.710 158.526 144.894 118.787 86.981 59.861 24.868 6.213 -0.143 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 27.013 0.5326959 0.2330131 0.0908715 0.0939227 0.1446129 0.2288769 0.2656230 0.1813119 0.0877733 0.0422439 0.0249170 0.0181248 0.0150547 0.0134721 0.0126911 0.0121101 0.0101395 0.0052914 0.0031782 0.0537026 0.0105045 
      08:37:34.30  7.886448 10 26.165 36.479 49.548 42.500 30.359 25.961 36.010 67.398 121.961 190.435 261.503 327.844 385.793 431.561 458.718 460.404 434.328 385.419 345.900 270.189 -0.371 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 91.423 0.4321555 0.2818325 0.1324190 0.1438934 0.2279320 0.3016106 0.2096625 0.0838141 0.0281512 0.0107058 0.0049818 0.0027396 0.0017076 0.0011811 0.0009039 0.0007668 0.0007151 0.0007015 0.0010740 0.0020196 0.0120669 
      08:37:34.89  2.671983 10 33.127 32.714 24.525 16.162 20.074 47.167 108.093 192.614 287.345 384.923 475.236 539.764 560.002 532.632 469.851 384.675 281.637 188.075 20.244 0.292 -0.104 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 44.219 0.3208454 0.2984464 0.2445110 0.3689623 0.3391359 0.1246513 0.0333445 0.0111647 0.0050663 0.0027666 0.0017057 0.0011767 0.0009094 0.0007696 0.0006797 0.0005961 0.0004816 0.0004967 0.0002492 0.0103071 0.0221736 
      08:37:35.50  4.025900 10 40.063 38.752 27.986 15.303 15.994 41.770 110.612 209.705 314.934 414.672 508.309 591.967 648.117 654.158 602.343 506.303 384.727 279.222 32.070 0.422 -0.173 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 58.435 0.2856776 0.2821619 0.2335957 0.3665850 0.4052222 0.1397834 0.0297861 0.0082341 0.0035060 0.0019090 0.0011605 0.0007454 0.0005074 0.0003730 0.0002942 0.0002374 0.0001751 0.0001563 0.0006669 0.0124417 0.0228483 
      08:37:36.10  8.908552 10 34.139 36.401 34.423 21.779 15.923 25.777 64.098 136.309 225.644 314.106 392.865 462.423 521.844 561.791 568.603 535.249 466.507 388.563 242.783 85.926 -0.264 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 73.905 0.3372637 0.2903366 0.1924973 0.2633183 0.3975979 0.2527474 0.0751737 0.0190787 0.0065810 0.0031295 0.0018189 0.0011779 0.0008160 0.0006071 0.0004965 0.0004526 0.0004511 0.0005148 0.0011012 0.0028280 0.0173521 
      08:37:36.70  7.845835 10 26.524 47.159 72.753 60.965 33.545 18.049 23.267 61.135 143.316 248.564 352.236 439.037 509.140 566.685 606.317 614.884 583.010 516.443 457.530 331.248 -0.498 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 95.036 0.4859644 0.2443218 0.0883097 0.0958242 0.1940700 0.3869071 0.3063398 0.0884025 0.0184562 0.0054101 0.0024261 0.0014308 0.0009807 0.0007266 0.0005725 0.0004875 0.0004557 0.0004560 0.0008417 0.0018287 0.0091993 
