Line  1740
  13:38:42.30  2.179071 10 3.755 7.016 3.363 6.525 5.408 1.899 3.188 5.720 3.898 2.192 2.544 3.963 3.736 1.158 0.376 0.814 2.123 3.022 3.022 2.642 2.316 2.165 2.138 2.153 2.166 -3.105 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.168 0.7175921 0.3799363 0.6021453 0.3509219 0.3413650 0.6128013 0.3661178 0.2466623 0.3046454 0.4393672 0.3672714 0.1734364 0.0689644 0.0288660 0.3978704 0.2481886 0.0416514 0.0052114 0.0009129 0.0001481 0.0000496 0.0000240 0.0000046 0.0000002 0.0000000 0.2028373 
  13:38:42.90  2.529711 10 3.341 7.681 3.337 5.839 5.305 2.040 2.788 4.249 3.146 2.343 2.686 3.270 2.141 0.539 0.376 1.448 3.488 4.210 3.744 2.949 2.401 2.185 2.164 2.198 2.220 -3.456 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.222 0.7359655 0.3362679 0.5939325 0.3662641 0.3302868 0.5730526 0.3946010 0.3030834 0.3353699 0.3915930 0.3134327 0.1653670 0.0448203 0.1114909 0.5392388 0.1295115 0.0126519 0.0021472 0.0005792 0.0001279 0.0000337 0.0000177 0.0000044 0.0000003 0.0000000 0.2334110 
  13:38:43.50  2.780437 10 3.096 7.482 3.324 5.953 4.692 1.908 3.131 4.114 2.586 2.103 2.552 2.731 1.287 0.314 0.541 2.148 4.217 4.768 4.084 3.108 2.457 2.202 2.179 2.222 2.249 -3.911 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.251 0.7466506 0.3196618 0.5786553 0.3542464 0.3482606 0.5800848 0.3496168 0.3010125 0.3784852 0.4098697 0.2862661 0.1345938 0.0353672 0.3664201 0.3835806 0.0665371 0.0060129 0.0012338 0.0003518 0.0000809 0.0000255 0.0000145 0.0000035 0.0000002 0.0000000 0.2583180 
  13:38:44.10  2.307664 10 3.272 5.944 3.621 7.045 4.739 1.537 3.475 5.499 3.084 1.823 2.255 2.522 0.999 0.315 0.854 2.791 4.610 5.022 4.253 3.236 2.568 2.307 2.283 2.329 2.359 -3.464 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.362 0.7206485 0.3783541 0.5399299 0.3194779 0.3416571 0.6430587 0.3109019 0.2341189 0.3303390 0.4542095 0.3030125 0.1260364 0.0590319 0.4858373 0.2583366 0.0436043 0.0062049 0.0016939 0.0005394 0.0001210 0.0000269 0.0000183 0.0000057 0.0000005 0.0000000 0.2272983 
  13:38:44.70  2.340702 10 3.562 4.510 4.009 7.247 3.905 1.295 3.923 5.863 2.423 1.232 1.996 1.435 0.258 0.470 2.579 5.310 6.537 6.455 5.147 3.705 2.812 2.470 2.439 2.502 2.547 -2.466 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.553 0.6794158 0.4840580 0.4814146 0.3109838 0.3772666 0.6795349 0.2664431 0.2122992 0.3701259 0.4980281 0.2149242 0.0602935 0.3874176 0.4422510 0.0695409 0.0058983 0.0015503 0.0006151 0.0002489 0.0000707 0.0000141 0.0000092 0.0000037 0.0000004 0.0000000 0.1823481 
  13:38:45.40  2.302739 10 3.754 4.530 4.197 7.012 4.245 1.732 3.595 5.247 3.163 2.044 2.383 2.809 1.457 0.357 0.502 2.010 4.086 4.771 4.283 3.379 2.712 2.423 2.378 2.415 2.445 -1.877 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.451 0.6713801 0.4988807 0.4729519 0.3232845 0.3731158 0.6133521 0.3122193 0.2450206 0.3364883 0.4211096 0.3051935 0.1426069 0.0355711 0.2896085 0.4370112 0.0825289 0.0076214 0.0015198 0.0004266 0.0001005 0.0000279 0.0000159 0.0000047 0.0000004 0.0000000 0.1706907 
  13:38:45.90  2.080268 10 3.653 5.041 4.630 7.867 5.684 1.799 3.097 7.155 7.484 4.314 2.585 2.855 3.779 2.979 1.216 0.644 1.065 2.102 2.766 2.773 2.549 2.381 2.319 2.315 2.324 -1.640 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.328 0.6840509 0.4700945 0.4641827 0.3039548 0.3228602 0.6238666 0.3825205 0.2005376 0.1755969 0.2786666 0.3910212 0.2914434 0.1479771 0.0802265 0.0518752 0.2348230 0.1928992 0.0383741 0.0045695 0.0005348 0.0001063 0.0000577 0.0000159 0.0000014 0.0000001 0.1921579 
  13:38:46.60  2.088374 10 3.342 5.476 4.424 7.221 5.696 1.876 2.989 7.102 7.920 4.423 2.377 2.668 4.232 3.330 0.902 0.415 1.075 2.233 2.640 2.555 2.367 2.247 2.206 2.205 2.211 -2.053 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.213 0.7074960 0.4314937 0.4820410 0.3262929 0.3240049 0.6143533 0.3995588 0.2061451 0.1687062 0.2758516 0.4281226 0.3191306 0.1357672 0.0543247 0.0429137 0.3851741 0.1375559 0.0138646 0.0013842 0.0001954 0.0000662 0.0000277 0.0000051 0.0000003 0.0000000 0.2292144 
  13:38:47.20  2.053726 10 3.414 5.184 4.175 8.199 6.539 1.916 2.809 6.828 8.548 5.509 2.742 2.074 2.972 3.270 1.314 0.423 0.829 2.013 2.645 2.573 2.353 2.217 2.173 2.173 2.180 -2.651 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.182 0.7042130 0.4470802 0.5084627 0.2996841 0.2980399 0.6180522 0.4295679 0.2184720 0.1510117 0.2300858 0.3887430 0.4066008 0.2106114 0.0887870 0.0333485 0.3012665 0.1758096 0.0205801 0.0014651 0.0001775 0.0000682 0.0000291 0.0000051 0.0000003 0.0000000 0.2320382 
  13:38:47.70  1.630759 10 3.997 4.326 4.314 9.973 7.521 2.005 2.677 6.931 10.162 7.170 3.351 1.821 2.509 4.471 3.286 0.839 0.330 0.873 1.944 2.366 2.356 2.255 2.190 2.169 2.169 -2.467 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.172 0.6691412 0.5358882 0.4966265 0.2652216 0.2806467 0.6215102 0.4669050 0.2235227 0.1274811 0.1873036 0.3524318 0.4755356 0.3132811 0.1294269 0.0652751 0.0263370 0.2449387 0.0535353 0.0015266 0.0001239 0.0000586 0.0000166 0.0000018 0.0000001 0.0000000 0.1889210 
  13:38:48.40  1.482772 10 3.941 4.557 4.191 9.145 7.716 2.347 2.512 6.325 9.805 6.715 3.023 1.666 2.619 5.394 4.038 0.826 0.212 0.695 1.856 2.347 2.362 2.257 2.184 2.158 2.157 -2.463 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.161 0.6763859 0.5234014 0.5110686 0.2835239 0.2824412 0.5769211 0.5109806 0.2391919 0.1333839 0.2040418 0.3834444 0.5075761 0.3118869 0.1099845 0.0626931 0.0188558 0.2026931 0.0334902 0.0004116 0.0000805 0.0000277 0.0000050 0.0000003 0.0000001 0.0000000 0.1939287 
  13:38:48.90  1.565742 10 3.982 4.857 4.247 8.503 8.324 2.797 2.333 6.068 10.838 6.776 2.539 1.660 3.048 6.039 5.194 1.141 0.215 0.544 1.649 2.395 2.541 2.461 2.374 2.333 2.326 -1.791 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.330 0.6795079 0.5196991 0.5185096 0.3020904 0.2792497 0.5384297 0.5467523 0.2485358 0.1243750 0.2099132 0.4464035 0.5152056 0.2875568 0.0957199 0.0507522 0.0146516 0.2156401 0.0410244 0.0006503 0.0000902 0.0000283 0.0000053 0.0000004 0.0000000 0.0000000 0.1944700 
  13:38:49.60  2.337189 10 3.990 5.547 4.024 7.306 8.751 4.025 2.509 4.333 7.293 5.942 3.298 2.048 2.579 4.579 3.910 1.150 0.268 0.498 1.496 2.340 2.534 2.471 2.383 2.339 2.330 -1.954 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.334 0.6934729 0.4881428 0.5532877 0.3502784 0.2796258 0.4345659 0.5411669 0.3429624 0.2097395 0.2307782 0.3659178 0.4685920 0.3413871 0.1410092 0.0728552 0.0147618 0.2170087 0.0560859 0.0015047 0.0001213 0.0000407 0.0000086 0.0000007 0.0000001 0.0000000 0.2046558 
  13:38:50.20  2.304635 10 4.152 5.441 3.735 8.476 9.797 3.642 2.465 5.099 7.483 4.184 2.030 1.906 3.200 4.104 1.208 0.241 0.556 1.790 2.769 2.903 2.678 2.473 2.382 2.365 2.372 -2.445 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.379 0.6903767 0.5047574 0.5924428 0.3139184 0.2641429 0.4755064 0.5541138 0.2943692 0.2023680 0.3110519 0.4828412 0.4659747 0.2307902 0.0823922 0.0256162 0.3854470 0.1225183 0.0066737 0.0002650 0.0000609 0.0000267 0.0000076 0.0000009 0.0000001 0.0000000 0.2064228 
  13:38:50.80  2.390244 10 4.971 4.622 3.765 11.716 11.969 3.000 2.413 6.935 9.290 3.392 1.620 2.538 4.243 3.121 0.585 0.257 0.584 1.650 2.613 2.816 2.673 2.512 2.429 2.408 2.412 -2.406 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.418 0.6510470 0.5852772 0.6068844 0.2458847 0.2306274 0.5561664 0.5739286 0.2272236 0.1733293 0.3742199 0.5398001 0.3731244 0.1744438 0.0736714 0.0254986 0.4056675 0.1011837 0.0050415 0.0002691 0.0000655 0.0000249 0.0000061 0.0000007 0.0000001 0.0000000 0.1676831 
  13:38:51.40  2.457707 10 5.103 4.795 3.895 9.815 10.302 3.521 2.645 4.948 6.179 3.924 2.781 2.249 2.400 3.036 1.422 0.328 0.291 1.064 2.304 2.711 2.643 2.497 2.409 2.381 2.381 -2.128 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.387 0.6545707 0.5793989 0.5953129 0.2946136 0.2661263 0.4992562 0.5446500 0.3157737 0.2508062 0.3310668 0.4000635 0.4295316 0.3218907 0.1489456 0.0340327 0.1723803 0.1871530 0.0150483 0.0003064 0.0000796 0.0000277 0.0000055 0.0000004 0.0000001 0.0000000 0.1678433 
  13:38:51.90  2.211350 10 4.972 5.226 3.981 8.374 9.995 3.674 2.300 4.445 7.376 5.071 2.735 1.882 2.273 3.429 1.554 0.263 0.309 1.224 2.454 2.775 2.647 2.474 2.384 2.361 2.364 -1.426 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.369 0.6666368 0.5565903 0.5914306 0.3334895 0.2769485 0.4846775 0.5820993 0.3409804 0.2120852 0.2665985 0.4143202 0.4760101 0.3337639 0.1314474 0.0237069 0.2238121 0.1961905 0.0137226 0.0002215 0.0000618 0.0000211 0.0000041 0.0000003 0.0000001 0.0000000 0.1780486 
  13:38:52.60  1.865891 10 5.208 5.015 3.844 8.435 8.998 3.134 2.508 5.331 7.073 3.876 2.338 2.510 3.173 2.331 0.704 0.271 0.403 1.289 2.363 2.653 2.563 2.427 2.352 2.331 2.332 -1.382 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.336 0.6554009 0.5744234 0.5981822 0.3306974 0.2946429 0.5249170 0.5508119 0.2927086 0.2222205 0.3317474 0.4394361 0.3894303 0.2435893 0.1260868 0.0286181 0.3126346 0.1206918 0.0071892 0.0002592 0.0000681 0.0000237 0.0000047 0.0000004 0.0000001 0.0000000 0.1659513 
  13:38:53.20  2.192636 10 5.371 4.710 3.427 9.669 8.782 2.555 2.834 6.410 7.042 3.362 2.173 2.414 2.718 1.725 0.519 0.259 0.614 1.742 2.616 2.706 2.526 2.372 2.305 2.293 2.298 -2.032 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.303 0.6442772 0.5970481 0.6320523 0.2952593 0.2864503 0.5889313 0.4910341 0.2542608 0.2155469 0.3608949 0.4437915 0.3754899 0.2486777 0.1121951 0.0435630 0.3829121 0.0856618 0.0037394 0.0002139 0.0000605 0.0000228 0.0000050 0.0000005 0.0000001 0.0000000 0.1552718 
  13:38:53.80  2.385666 10 4.903 5.229 3.075 9.365 8.189 2.706 3.232 6.168 5.893 3.347 2.538 2.228 2.373 2.060 0.604 0.233 0.867 2.428 3.065 2.879 2.536 2.329 2.262 2.262 2.274 -3.233 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.279 0.6682797 0.5452007 0.6629676 0.2955157 0.2939415 0.5658725 0.4550241 0.2623799 0.2493148 0.3606803 0.4014463 0.4100024 0.2847708 0.1133512 0.0398973 0.4262989 0.0810486 0.0027682 0.0001917 0.0000533 0.0000233 0.0000066 0.0000008 0.0000001 0.0000000 0.1713251 
  13:38:54.40  2.362186 10 4.721 6.598 3.146 9.164 11.506 3.000 2.064 6.342 13.138 9.136 3.506 1.834 2.895 4.759 3.031 0.913 0.338 0.594 1.527 2.313 2.495 2.431 2.346 2.305 2.297 -2.722 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.301 0.6889144 0.4687229 0.6773814 0.2805292 0.2388585 0.5510960 0.6151293 0.2498239 0.1066296 0.1616872 0.3632214 0.5085304 0.3106895 0.1409447 0.0887880 0.0201051 0.2402658 0.0697290 0.0026372 0.0001636 0.0000603 0.0000152 0.0000016 0.0000001 0.0000000 0.1755907 
  13:38:55.00  2.157224 10 4.307 5.593 3.334 9.395 9.340 2.437 2.480 7.362 12.803 8.865 3.899 2.201 3.132 4.972 3.834 1.493 0.370 0.335 1.035 2.024 2.363 2.349 2.266 2.217 2.204 -2.910 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.208 0.6835587 0.4892103 0.6266939 0.2744468 0.2553914 0.5916394 0.5332942 0.2243810 0.1079693 0.1657011 0.3444618 0.4745239 0.3033800 0.1461860 0.0994499 0.0247189 0.1337779 0.0842659 0.0042546 0.0002045 0.0000564 0.0000099 0.0000006 0.0000001 0.0000000 0.1847134 
  13:38:55.60  2.232453 10 2.588 5.576 4.431 6.097 4.096 2.488 4.194 8.347 8.372 5.228 2.987 2.532 4.074 4.441 2.631 0.484 0.111 0.479 1.525 2.035 2.108 2.037 1.972 1.947 1.944 -3.265 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.944 0.7538299 0.3677777 0.4648786 0.3581899 0.4025126 0.5317120 0.3351716 0.1840351 0.1772935 0.2705778 0.3877317 0.4075651 0.2215753 0.1357264 0.1082518 0.0313246 0.0934104 0.0098149 0.0002484 0.0000256 0.0000026 0.0000002 0.0000001 0.0000000 0.0000000 0.3592677 
  13:38:56.30  2.562843 10 2.815 4.460 3.497 7.410 5.087 2.201 3.602 7.473 8.820 6.845 4.086 2.613 3.051 3.697 3.007 0.631 0.148 0.561 1.611 2.049 2.075 1.993 1.933 1.913 1.912 -3.743 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.911 0.7238715 0.4284371 0.5365321 0.3023699 0.3355239 0.5605749 0.3708892 0.2089750 0.1568683 0.1982377 0.3084951 0.4010029 0.2884626 0.1680266 0.0995771 0.0279868 0.1354608 0.0170640 0.0002556 0.0000528 0.0000094 0.0000007 0.0000001 0.0000000 0.0000000 0.2953890 
  13:38:56.90  2.362993 10 2.716 5.048 3.624 6.888 4.750 2.089 3.878 8.401 9.772 6.901 3.911 2.853 3.596 4.302 3.541 1.383 0.416 0.525 1.261 1.952 2.132 2.091 2.028 1.998 1.992 -3.403 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.993 0.7357822 0.3847096 0.5190432 0.3159411 0.3497204 0.5701323 0.3426795 0.1806009 0.1415381 0.2017715 0.3268798 0.3791703 0.2461215 0.1390300 0.0826723 0.0220463 0.1759956 0.0906191 0.0056619 0.0002215 0.0000859 0.0000208 0.0000018 0.0000001 0.0000000 0.3051142 
  13:38:57.60  2.107811 10 2.630 5.317 3.944 6.024 3.999 2.198 4.346 8.411 8.211 4.817 2.737 2.820 4.649 4.955 2.257 0.539 0.408 0.970 1.795 2.169 2.204 2.137 2.084 2.064 2.062 -2.947 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.063 0.7414505 0.3669016 0.4807581 0.3449178 0.3877388 0.5466898 0.3035106 0.1700564 0.1722117 0.2748752 0.4010466 0.3428926 0.1581519 0.0789804 0.0325341 0.0890898 0.2570004 0.0431421 0.0014174 0.0001799 0.0000752 0.0000178 0.0000015 0.0000001 0.0000000 0.3104591 
  13:38:58.20  2.452228 10 2.474 6.467 3.862 5.043 4.638 2.959 3.687 5.879 6.922 6.012 4.398 3.426 3.702 4.135 3.272 1.276 0.546 0.815 1.584 2.106 2.216 2.172 2.119 2.094 2.090 -2.857 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.091 0.7589590 0.3132407 0.4855671 0.3795290 0.3478514 0.4597934 0.3578592 0.2509100 0.2042359 0.2208066 0.2883729 0.3246136 0.2281934 0.1267432 0.0697887 0.0337899 0.2030324 0.1079612 0.0103713 0.0004665 0.0001203 0.0000482 0.0000076 0.0000003 0.0000001 0.3282635 
  13:38:58.80  2.119519 10 2.191 6.800 5.154 4.973 3.412 2.661 5.023 8.529 7.924 4.568 2.696 2.963 4.833 4.857 2.143 0.641 0.619 1.126 1.745 2.127 2.243 2.221 2.176 2.152 2.146 -2.611 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.147 0.7830692 0.2736717 0.3764630 0.3950747 0.4241487 0.4857424 0.2703574 0.1633111 0.1822426 0.2894605 0.4037236 0.3236309 0.1463407 0.0755243 0.0358062 0.1107112 0.2507468 0.0621751 0.0044033 0.0003213 0.0001179 0.0000406 0.0000056 0.0000002 0.0000001 0.3930837 
  13:38:59.40  2.017962 10 2.178 6.978 4.779 5.014 3.538 3.058 5.536 8.525 7.079 4.046 2.755 3.250 4.819 4.100 1.672 0.607 0.787 1.379 1.864 2.143 2.249 2.243 2.207 2.185 2.180 -3.106 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.182 0.7874153 0.2655578 0.4027920 0.3916307 0.4205730 0.4496554 0.2519915 0.1668106 0.2096851 0.3199446 0.3967968 0.2983247 0.1397950 0.0758018 0.0350083 0.1817543 0.2295513 0.0534733 0.0050571 0.0004146 0.0001246 0.0000497 0.0000081 0.0000004 0.0000001 0.3969918 
  13:38:59.90  1.759501 10 2.441 5.811 3.973 6.130 5.161 3.088 4.397 7.975 9.172 6.473 3.679 2.733 3.592 4.252 2.751 0.952 0.647 1.079 1.736 2.154 2.313 2.319 2.279 2.250 2.242 -3.226 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.244 0.7567859 0.3261405 0.4778398 0.3411524 0.3348089 0.4687715 0.3269077 0.1911602 0.1629192 0.2230437 0.3341298 0.3760510 0.2273365 0.1184008 0.0653526 0.0575944 0.2314856 0.0974537 0.0102084 0.0006525 0.0001362 0.0000595 0.0000117 0.0000006 0.0000001 0.3359626 
  13:39:00.60  1.608975 10 2.652 4.863 4.192 6.858 5.564 2.803 4.235 8.879 11.899 8.314 3.682 2.005 2.773 3.963 2.237 0.593 0.456 1.213 2.301 2.669 2.612 2.480 2.399 2.373 2.373 -2.630 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.378 0.7290294 0.3955609 0.4608476 0.3218173 0.3238764 0.5081108 0.3420346 0.1701186 0.1176085 0.1762100 0.3334525 0.4542439 0.2749972 0.1265473 0.0541228 0.0848344 0.2679122 0.0507190 0.0020776 0.0001734 0.0000751 0.0000289 0.0000048 0.0000003 0.0000001 0.2916647 
  13:39:01.20  1.606458 10 2.798 4.932 3.836 6.186 6.119 3.667 4.134 7.168 9.413 6.826 3.349 2.102 2.819 3.380 1.388 0.355 0.570 1.650 2.662 2.874 2.724 2.553 2.463 2.441 2.444 -2.297 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.451 0.7191805 0.4135690 0.4892914 0.3448477 0.3043800 0.4331114 0.3628497 0.2137458 0.1572149 0.2100517 0.3537558 0.4477739 0.2545306 0.1073995 0.0328396 0.2723240 0.1823317 0.0186027 0.0007710 0.0001078 0.0000504 0.0000187 0.0000031 0.0000002 0.0000000 0.2614848 
  13:39:01.80  1.339880 10 3.176 4.359 4.270 7.493 6.994 3.553 3.784 7.380 11.992 11.052 6.083 2.785 2.427 3.663 3.607 1.580 0.519 0.635 1.469 2.332 2.645 2.650 2.578 2.527 2.509 -1.877 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.511 0.6897106 0.4806819 0.4613899 0.3078055 0.2897104 0.4552348 0.4067695 0.2231439 0.1251653 0.1318623 0.2397945 0.4121402 0.3692110 0.1901658 0.1020728 0.0349228 0.1556118 0.1245331 0.0128129 0.0004124 0.0000968 0.0000414 0.0000085 0.0000005 0.0000001 0.2144801 
  13:39:02.40  1.296860 10 3.348 3.998 4.688 8.135 7.001 3.663 4.012 7.418 11.422 10.582 6.293 3.249 2.680 3.474 3.445 1.840 0.693 0.635 1.311 2.216 2.647 2.708 2.647 2.589 2.566 -1.599 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.567 0.6747220 0.5209091 0.4304656 0.2940689 0.2958377 0.4530092 0.3970529 0.2263191 0.1371440 0.1429925 0.2347884 0.3740713 0.3559889 0.2093644 0.1230938 0.0510964 0.1021154 0.1500769 0.0237479 0.0008971 0.0001204 0.0000563 0.0000137 0.0000011 0.0000001 0.1967735 
  13:39:03.00  1.450570 10 3.227 4.444 4.065 7.096 8.263 4.963 3.618 5.062 8.680 10.734 8.184 3.834 1.844 2.263 3.266 1.792 0.485 0.656 1.766 2.737 2.895 2.773 2.653 2.598 2.587 -1.746 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.595 0.6864589 0.4864171 0.4811747 0.3239199 0.2559320 0.3677866 0.4324270 0.3230721 0.1861067 0.1270158 0.1678186 0.3167363 0.4347140 0.2857230 0.1403255 0.0447305 0.1441825 0.1097510 0.0109870 0.0003249 0.0000671 0.0000355 0.0000090 0.0000007 0.0000001 0.2051766 
  13:39:03.60  1.421792 10 2.790 5.163 4.542 7.223 8.234 4.263 3.272 5.903 11.119 12.370 7.766 3.120 1.861 2.895 3.466 1.479 0.456 0.781 1.880 2.645 2.782 2.703 2.616 2.571 2.561 -2.262 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.566 0.7228313 0.4047079 0.4524304 0.3193148 0.2606056 0.4056514 0.4578839 0.2794791 0.1381757 0.1092766 0.1880777 0.3754007 0.4344055 0.2293092 0.1115142 0.0398591 0.1969314 0.1047383 0.0088338 0.0003349 0.0000760 0.0000381 0.0000092 0.0000007 0.0000001 0.2739964 
