Line  1740
  13:39:26.70  1.671988 10 21.827 127.875 250.873 200.208 114.870 53.177 36.855 56.863 103.299 144.539 161.306 143.072 86.986 37.557 20.608 22.745 26.688 25.436 27.679 38.409 53.661 63.145 60.388 39.391 20.029 -1.036 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 33.739 0.7966272 0.1249418 0.0258594 0.0407357 0.1122487 0.2860040 0.3987502 0.2361369 0.1134201 0.0708280 0.0609409 0.0721138 0.1296299 0.2670608 0.3827665 0.2923179 0.2355936 0.2313850 0.1691208 0.0789551 0.0297274 0.0113575 0.0049271 0.0043464 0.0161566 0.0353471 
  13:39:27.30  1.603680 10 34.805 118.511 197.639 171.208 111.835 60.906 42.129 52.476 82.803 111.726 123.111 112.233 77.611 42.593 28.240 29.469 30.823 23.801 19.452 25.145 39.708 54.209 59.881 51.594 36.007 -0.332 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 34.983 0.7017096 0.1695293 0.0545460 0.0715702 0.1400182 0.2665166 0.3608241 0.2758195 0.1586129 0.1065421 0.0950869 0.1072398 0.1548321 0.2462384 0.3139194 0.2548981 0.2090537 0.2484526 0.2499806 0.1355044 0.0494134 0.0175062 0.0077967 0.0058298 0.0119400 0.0170331 
  13:39:27.90  1.752650 10 41.917 145.658 247.530 229.547 159.175 77.935 39.332 40.777 70.367 107.018 125.744 123.367 95.784 57.188 35.251 30.458 28.381 23.346 24.823 38.910 61.560 78.089 78.800 49.229 20.367 -0.237 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 37.837 0.6988934 0.1649301 0.0448199 0.0519078 0.1001732 0.2255294 0.3890395 0.3543748 0.1967496 0.1150546 0.0942935 0.0981422 0.1289362 0.2022475 0.2845043 0.2757547 0.2470043 0.2818193 0.2261611 0.0974870 0.0322612 0.0116182 0.0051015 0.0036073 0.0170881 0.0125038 
  13:39:28.60  2.303730 10 48.749 138.340 221.377 214.318 159.761 85.987 44.070 38.790 59.120 90.289 109.437 112.310 100.060 74.632 51.186 37.390 26.994 19.998 24.271 44.895 75.087 94.529 93.122 48.089 13.849 -0.097 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 40.224 0.6534795 0.1864000 0.0578814 0.0611778 0.1019336 0.2068568 0.3549631 0.3716054 0.2332761 0.1423344 0.1163799 0.1152434 0.1262394 0.1571926 0.2080473 0.2470899 0.2711156 0.3296338 0.2379014 0.0852315 0.0247477 0.0087267 0.0039596 0.0027449 0.0180394 0.0116120 
  13:39:29.10  2.391665 10 36.314 126.882 235.184 226.275 166.094 91.288 44.813 35.437 54.148 90.643 117.706 120.926 104.999 79.292 56.703 44.503 39.103 34.423 31.570 35.608 47.191 59.373 62.269 42.035 20.936 -0.323 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 42.810 0.7082498 0.1674412 0.0436148 0.0466205 0.0832376 0.1814461 0.3434400 0.3858513 0.2431134 0.1383212 0.1029767 0.1020070 0.1185359 0.1522348 0.1992065 0.2243567 0.2113175 0.2107856 0.2037549 0.1340629 0.0603025 0.0233948 0.0098347 0.0067466 0.0251213 0.0168532 
  13:39:29.70  2.050106 10 24.912 160.286 358.536 334.109 238.211 114.685 39.914 26.224 52.470 109.346 149.310 148.960 117.216 74.824 46.364 38.768 44.795 53.053 55.014 51.963 48.308 45.149 40.825 31.347 23.663 -1.084 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 41.669 0.8119192 0.1175830 0.0158792 0.0179860 0.0404220 0.1336690 0.3678191 0.4614483 0.2376540 0.1046564 0.0676322 0.0696281 0.0969665 0.1612280 0.2485714 0.2582114 0.1864836 0.1346771 0.1105474 0.0895142 0.0613912 0.0338154 0.0163712 0.0129843 0.0365288 0.0295591 
  13:39:30.40  1.749786 10 31.064 132.601 260.621 244.834 172.819 85.183 35.878 29.586 54.604 97.793 122.355 114.503 85.103 55.601 42.414 46.897 61.769 72.605 68.491 53.203 39.089 33.433 35.104 37.294 35.658 -0.510 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 40.155 0.7472109 0.1483057 0.0321219 0.0356022 0.0713400 0.1847570 0.3891645 0.4081765 0.2237673 0.1156903 0.0876100 0.0982861 0.1400820 0.2133634 0.2644069 0.2097946 0.1289903 0.0901220 0.0832910 0.0877231 0.0788068 0.0488709 0.0240469 0.0185563 0.0371765 0.0197221 
  13:39:30.90  1.748356 10 46.331 91.722 129.846 124.949 97.719 64.848 43.081 38.915 50.540 70.187 83.284 81.568 68.822 55.441 50.258 55.601 67.207 75.033 69.973 53.748 38.532 32.779 35.277 36.806 32.652 -0.072 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 39.779 0.5829464 0.2342797 0.1060797 0.1125275 0.1542010 0.2281189 0.3185714 0.3227407 0.2333395 0.1687322 0.1444254 0.1459500 0.1670163 0.2037394 0.2194337 0.1752885 0.1180434 0.0875070 0.0813616 0.0862660 0.0794629 0.0501357 0.0245467 0.0193937 0.0396239 0.0145648 
  13:39:31.60  1.724311 10 20.825 98.309 201.589 182.918 120.858 60.035 31.369 32.098 54.694 84.123 96.386 87.138 68.824 55.719 54.113 62.496 73.603 77.078 66.866 48.059 32.987 27.519 28.741 29.096 27.156 -0.840 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 37.499 0.7750029 0.1442254 0.0339340 0.0413431 0.0925232 0.2312312 0.3951812 0.3353048 0.2057245 0.1294370 0.1085981 0.1219040 0.1599250 0.2020649 0.1970676 0.1439362 0.0978577 0.0780981 0.0782768 0.0857544 0.0772512 0.0484424 0.0282756 0.0268759 0.0404640 0.0386602 
  13:39:32.20  1.886403 10 13.143 168.702 355.316 268.119 156.128 55.297 21.089 29.971 70.405 110.862 118.880 101.163 77.871 65.095 66.850 78.513 89.187 86.506 65.133 36.228 19.484 16.629 19.332 20.303 21.675 -3.831 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 33.657 0.8771446 0.0865432 0.0078489 0.0151928 0.0558029 0.2253369 0.4989574 0.3384702 0.1588446 0.0857216 0.0783940 0.1014821 0.1449689 0.1762108 0.1536226 0.1033096 0.0682989 0.0562950 0.0649200 0.0865800 0.0873667 0.0669088 0.0560679 0.0456717 0.0325785 0.0801189 
  13:39:32.80  2.200521 10 11.392 159.573 310.190 215.761 111.036 35.758 18.795 39.153 87.649 122.586 128.480 116.761 103.068 97.502 101.930 112.305 120.653 117.442 97.029 63.904 34.758 21.206 17.433 13.290 11.605 -4.762 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 32.967 0.8803817 0.0842699 0.0090098 0.0213652 0.0892413 0.3142408 0.5013987 0.2726122 0.1241349 0.0783754 0.0784214 0.0958429 0.1168792 0.1230704 0.1062893 0.0794877 0.0577920 0.0466221 0.0466338 0.0573668 0.0650185 0.0497485 0.0415449 0.0534348 0.0450260 0.1022739 
  13:39:33.50  2.259666 10 11.684 98.238 183.482 124.008 53.958 20.607 22.850 54.298 103.476 141.780 160.789 166.442 169.540 174.126 176.332 172.159 162.645 148.356 127.105 99.698 71.256 49.327 36.667 16.840 5.144 -2.717 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 35.246 0.8460969 0.1059594 0.0241644 0.0576048 0.2092836 0.4701594 0.4076575 0.2171915 0.1030813 0.0700455 0.0646226 0.0670526 0.0688565 0.0669625 0.0631452 0.0592840 0.0551679 0.0510721 0.0487924 0.0491359 0.0483167 0.0368668 0.0172715 0.0143694 0.0554729 0.0955569 
  13:39:34.10  2.346671 10 15.118 60.781 92.778 54.894 25.449 19.843 35.589 68.853 105.862 135.474 154.406 170.905 195.485 229.588 261.808 277.152 273.210 253.486 214.637 159.309 98.099 48.133 23.791 11.370 5.717 -1.032 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 37.957 0.7635741 0.1641769 0.0834298 0.1786710 0.3834947 0.4255575 0.2898273 0.1674461 0.1062429 0.0849841 0.0785528 0.0730106 0.0618689 0.0479517 0.0367960 0.0299464 0.0258642 0.0232821 0.0224505 0.0243096 0.0299337 0.0336893 0.0232782 0.0337245 0.0658205 0.0621469 
  13:39:34.80  2.458231 10 18.382 64.638 81.324 36.239 15.986 22.689 55.300 103.745 146.788 168.671 168.783 166.341 177.039 202.811 231.773 247.490 246.558 232.036 199.514 149.714 92.237 45.306 23.054 12.186 6.947 -0.885 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 37.203 0.7373725 0.1721965 0.1137553 0.2734053 0.5046662 0.3901684 0.2020507 0.1013891 0.0716622 0.0691951 0.0790157 0.0873641 0.0814046 0.0642612 0.0480841 0.0377928 0.0315689 0.0274523 0.0256165 0.0271867 0.0334246 0.0376489 0.0269606 0.0392602 0.0728051 0.0440939 
  13:39:35.30  2.532410 10 19.110 79.950 80.673 22.790 12.166 43.270 124.898 201.387 254.698 257.811 212.838 159.008 124.735 117.969 133.534 156.290 173.164 182.761 180.469 157.522 116.382 71.431 40.412 15.608 5.136 -1.342 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 38.546 0.7479898 0.1497363 0.1372249 0.3948917 0.6094546 0.2290154 0.0712162 0.0371884 0.0317056 0.0379627 0.0601011 0.1026379 0.1467934 0.1481304 0.1102931 0.0747233 0.0529733 0.0394481 0.0311838 0.0277894 0.0281615 0.0272594 0.0166489 0.0119606 0.0659877 0.0355545 
  13:39:35.90  2.521890 10 18.237 100.211 72.573 12.544 16.844 95.042 247.775 363.639 439.791 426.260 332.896 214.296 114.315 65.381 62.902 92.465 135.615 174.598 201.407 200.788 165.562 107.909 51.806 12.255 3.090 -2.074 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 38.205 0.7626571 0.1280614 0.1473566 0.5841316 0.4909117 0.1167970 0.0232733 0.0131030 0.0116013 0.0142501 0.0245413 0.0564749 0.1451242 0.2720007 0.2435835 0.1262991 0.0616358 0.0351180 0.0228976 0.0172414 0.0152989 0.0147780 0.0106129 0.0049764 0.0500881 0.0315185 
  13:39:36.60  2.442610 10 17.281 100.907 67.656 11.283 20.767 115.175 281.471 410.930 489.202 466.060 367.115 240.657 124.166 60.199 46.198 62.999 96.402 129.992 152.159 153.120 132.609 100.488 67.603 18.822 2.707 -2.254 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 36.687 0.7681766 0.1284785 0.1520775 0.6307388 0.4081146 0.0947402 0.0199367 0.0115195 0.0102851 0.0126367 0.0208000 0.0455102 0.1218485 0.2677609 0.3027471 0.1814856 0.0932162 0.0536476 0.0358059 0.0270657 0.0218036 0.0160782 0.0085972 0.0017780 0.0434670 0.0334072 
  13:39:37.10  2.308536 10 15.716 87.818 62.132 12.845 21.472 107.321 270.781 409.862 488.545 467.196 377.160 252.286 125.169 51.044 32.473 45.632 76.806 107.293 126.137 129.812 119.628 99.929 74.942 19.515 2.026 -2.201 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 35.000 0.7695432 0.1345269 0.1559476 0.5872182 0.4069450 0.0982010 0.0213365 0.0115434 0.0100868 0.0120972 0.0187495 0.0391766 0.1112003 0.2799319 0.3646059 0.2245594 0.1134109 0.0646204 0.0431958 0.0311029 0.0220856 0.0136583 0.0064045 0.0009609 0.0325964 0.0392420 
  13:39:37.80  1.700557 10 16.429 77.020 61.019 16.024 20.305 87.585 234.594 372.665 452.003 439.723 358.368 231.415 93.915 28.745 24.458 60.871 127.886 180.644 209.959 215.292 192.207 143.692 83.589 14.189 1.205 -1.580 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 35.320 0.7518503 0.1466860 0.1559100 0.5074898 0.4458114 0.1176042 0.0262548 0.0129593 0.0108136 0.0124580 0.0187249 0.0422712 0.1478380 0.4085464 0.4067999 0.1536653 0.0492833 0.0242736 0.0160650 0.0117414 0.0090569 0.0070437 0.0051911 0.0003759 0.0226581 0.0349070 
  13:39:38.40  1.554464 10 18.515 62.497 58.688 22.706 20.958 60.467 156.603 260.180 317.968 309.064 246.473 146.811 55.611 22.368 30.977 76.567 138.919 182.863 204.392 203.266 176.408 127.535 68.850 12.913 1.803 -0.859 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 35.248 0.7110633 0.1769256 0.1590468 0.3954133 0.4632227 0.1681151 0.0478317 0.0226738 0.0184595 0.0213729 0.0334727 0.0798764 0.2307887 0.4613857 0.3106735 0.1112600 0.0409181 0.0230556 0.0162728 0.0124462 0.0100003 0.0081455 0.0056382 0.0008315 0.0286455 0.0297756 
  13:39:38.90  1.735963 10 19.019 51.785 57.857 33.110 27.719 49.089 102.413 164.453 198.328 189.754 142.521 73.840 29.815 23.407 47.729 98.140 143.003 166.287 168.652 150.655 115.413 72.640 32.878 8.881 4.378 -0.580 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 34.563 0.6821459 0.2050018 0.1537317 0.2986986 0.3923378 0.2145335 0.0856570 0.0444156 0.0361687 0.0423337 0.0710754 0.1671965 0.3554561 0.4061234 0.1915576 0.0691865 0.0345636 0.0244276 0.0201096 0.0178247 0.0163388 0.0136942 0.0058591 0.0157534 0.0417457 0.0315067 
  13:39:39.60  1.908874 10 16.562 52.964 73.482 50.858 37.259 43.576 72.598 114.180 142.596 140.816 103.989 49.490 21.235 24.368 57.087 108.445 145.483 160.243 154.776 129.656 90.632 49.846 19.289 6.452 6.194 -0.697 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 32.161 0.7127569 0.1892865 0.1101333 0.1983941 0.3187592 0.2637238 0.1366730 0.0735695 0.0553276 0.0600383 0.0991856 0.2211938 0.4192821 0.3525668 0.1386161 0.0503813 0.0284595 0.0217445 0.0188118 0.0174904 0.0165227 0.0120863 0.0061875 0.0478535 0.0370943 0.0396740 
  13:39:40.20  1.986588 10 13.294 76.806 136.807 98.481 55.944 36.415 43.324 72.901 107.821 121.856 102.648 57.750 25.659 21.212 39.289 73.731 104.896 124.527 133.515 131.945 118.079 90.932 52.111 11.980 2.529 -1.592 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 31.024 0.7981795 0.1302609 0.0394902 0.0787521 0.2036332 0.3414814 0.2566990 0.1319122 0.0784723 0.0678763 0.0903519 0.1788357 0.3477461 0.3835766 0.2032515 0.0892463 0.0498465 0.0346798 0.0256734 0.0188109 0.0133231 0.0088350 0.0041653 0.0028964 0.0252896 0.0560248 
  13:39:40.80  1.848344 10 11.138 121.453 239.038 167.901 92.509 43.547 33.173 52.809 92.836 120.046 106.830 59.495 26.015 22.744 42.840 76.545 100.891 108.531 103.824 93.089 80.236 65.194 45.711 16.821 4.931 -3.552 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 29.426 0.8590056 0.0931290 0.0126370 0.0286622 0.0983858 0.2730976 0.3564051 0.1983956 0.0947863 0.0647274 0.0793255 0.1650108 0.3451958 0.3557773 0.1752188 0.0801035 0.0514173 0.0429409 0.0386284 0.0328375 0.0240259 0.0138349 0.0049676 0.0062040 0.0334736 0.0764688 
  13:39:41.40  1.729769 10 15.001 108.562 205.887 147.171 73.681 34.582 34.725 68.377 121.477 153.554 141.028 80.133 27.684 17.282 38.727 88.613 129.982 146.295 140.072 116.207 84.325 55.249 34.197 16.154 7.906 -1.879 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 31.040 0.8156449 0.1109095 0.0191785 0.0407809 0.1431094 0.3609610 0.3308780 0.1432256 0.0643074 0.0458455 0.0564862 0.1303904 0.3330840 0.4569703 0.1963156 0.0635241 0.0315971 0.0242614 0.0224958 0.0226307 0.0220590 0.0165205 0.0063292 0.0117285 0.0408383 0.0347200 
  13:39:42.00  1.652744 10 21.237 94.669 168.295 131.594 72.634 36.839 34.499 62.158 110.152 144.257 139.925 93.054 39.744 20.662 32.389 72.174 116.692 139.731 138.339 117.580 87.124 58.505 38.452 21.215 11.867 -0.821 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 35.994 0.7429311 0.1440471 0.0337890 0.0550152 0.1522461 0.3415486 0.3398618 0.1663726 0.0784626 0.0542008 0.0600090 0.1109793 0.2569973 0.4285185 0.2568992 0.0938549 0.0408764 0.0276904 0.0242701 0.0238471 0.0231193 0.0176400 0.0077057 0.0110349 0.0459494 0.0177518 
  13:39:42.60  1.835718 10 18.992 89.916 168.407 139.196 83.793 43.781 35.067 54.294 95.355 132.056 139.510 109.805 59.353 27.682 24.189 42.621 75.004 102.298 115.942 116.002 104.192 82.925 56.265 21.987 7.172 -0.936 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 35.916 0.7595528 0.1408968 0.0324534 0.0497726 0.1297693 0.2962463 0.3483324 0.2002821 0.1000462 0.0648041 0.0615610 0.0885919 0.1797899 0.3391395 0.3469997 0.1826351 0.0822426 0.0459524 0.0315692 0.0233860 0.0171079 0.0112050 0.0051681 0.0043320 0.0372337 0.0230400 
  13:39:43.20  1.903422 10 14.851 93.912 189.704 157.618 97.449 49.878 34.916 47.521 81.025 113.722 122.990 102.289 63.721 34.716 26.332 33.432 49.717 67.543 81.670 88.457 84.109 67.122 41.868 17.316 8.576 -1.550 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 32.355 0.8076828 0.1211536 0.0237378 0.0382903 0.1047067 0.2599425 0.3535837 0.2311459 0.1243171 0.0805808 0.0727869 0.0930603 0.1595944 0.2733276 0.3142138 0.2287112 0.1380851 0.0814667 0.0494002 0.0306514 0.0194061 0.0119847 0.0058871 0.0082900 0.0338117 0.0402409 
  13:39:43.80  2.268341 10 13.685 88.215 179.875 150.610 95.733 52.141 37.870 48.685 77.133 104.133 111.007 92.764 60.701 36.613 28.734 32.068 40.261 49.790 59.988 68.403 69.702 59.632 39.808 18.145 9.829 -1.695 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 31.229 0.8132170 0.1212333 0.0254873 0.0410185 0.1071820 0.2505465 0.3311570 0.2278366 0.1329635 0.0916116 0.0838463 0.1035673 0.1632637 0.2547028 0.2825428 0.2291699 0.1715554 0.1180748 0.0721776 0.0408131 0.0228152 0.0126500 0.0063131 0.0091653 0.0300504 0.0511100 
  13:39:44.40  1.687116 10 15.318 76.300 143.620 117.367 73.851 44.857 40.323 56.879 85.054 105.033 102.237 76.120 44.939 29.112 30.459 42.314 53.062 53.773 46.496 37.957 32.178 28.892 26.231 23.073 21.843 -1.131 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 30.044 0.7779024 0.1403131 0.0387906 0.0627810 0.1508410 0.2891723 0.2966155 0.1857520 0.1140650 0.0884222 0.0922479 0.1294255 0.2140663 0.3008261 0.2560292 0.1607479 0.1117709 0.0969947 0.0909442 0.0754261 0.0482477 0.0252076 0.0179623 0.0221505 0.0263253 0.0400042 
  13:39:45.00  1.295745 10 25.234 71.160 103.097 77.006 47.314 36.478 47.434 76.797 108.423 122.282 107.555 67.913 32.755 21.603 30.801 53.897 73.029 73.043 53.285 27.288 12.700 10.688 17.070 29.174 40.117 -0.382 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 31.214 0.6614072 0.1911116 0.0797375 0.1275365 0.2516851 0.3359393 0.2360173 0.1272775 0.0809299 0.0714137 0.0893566 0.1562761 0.2868957 0.3697259 0.2325928 0.1032642 0.0546840 0.0426186 0.0445492 0.0454340 0.0510953 0.1069664 0.0836306 0.0312304 0.0126284 0.0175950 
  13:39:45.60  1.636168 10 33.496 70.859 87.701 64.275 40.939 35.048 48.417 75.964 100.691 105.608 83.157 45.425 22.685 22.079 39.341 62.184 65.612 39.994 12.226 5.258 12.900 35.574 55.829 62.771 52.864 -0.172 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 29.539 0.5850721 0.2220314 0.1115344 0.1668692 0.2835241 0.3310666 0.2229690 0.1241966 0.0851759 0.0831817 0.1185471 0.2170145 0.3547124 0.3160196 0.1355304 0.0499784 0.0312247 0.0416518 0.0773627 0.3010353 0.1885167 0.0416221 0.0104951 0.0055814 0.0046611 0.0144160 
  13:39:46.20  1.508242 10 23.357 68.749 96.616 67.999 40.318 32.798 46.254 75.469 102.425 108.882 85.394 44.293 20.039 19.164 36.704 60.821 64.650 37.810 11.025 5.359 14.482 38.081 56.171 56.829 40.473 -0.402 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 26.526 0.6727245 0.1854731 0.0811029 0.1409523 0.2804963 0.3422339 0.2196428 0.1183981 0.0796218 0.0759220 0.1084103 0.2106190 0.3707941 0.3295408 0.1336534 0.0479099 0.0312470 0.0449265 0.0867845 0.2953138 0.1590977 0.0333855 0.0092464 0.0054092 0.0046935 0.0188346 
