Line  57
 08:36:18.4     23.001221 5 183.722891
 08:36:18.4     4.825646 5 6989.476 11669.756 9921.837 9320.486 8574.399 7860.762 7237.137 6720.318 6168.280 5151.689 3523.120 2037.206 1006.253 37.721 0.087 0.873 14.828 46.919 80.515 100.956 0.902 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 183.723 0.0099524 0.0092755 0.0087516 0.0099379 0.0107947 0.0112677 0.0109546 0.0097767 0.0083571 0.0078626 0.0090941 0.0123012 0.0719211 0.2130144 0.1028576 0.0156924 0.0004090 0.0000110 0.0000039 0.0000062 0.0004442 
 08:36:19.0     122.799640 5 23.225424
 08:36:19.0     12.581811 4 651.968 517.389 235.801 6.424 0.010 0.010 0.249 1.915 5.012 8.557 12.616 16.744 20.203 22.472 23.526 23.782 23.749 23.693 23.677 23.621 1.007 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 23.225 0.0160580 0.0197530 0.0723714 0.1947862 0.2289890 0.0320415 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007864 
 08:36:19.6     156.001313 5 16.471199
 08:36:19.6     14.123142 4 328.563 212.136 7.364 0.010 0.010 0.210 1.398 2.904 5.209 8.562 12.157 14.974 16.519 17.000 16.983 16.903 16.871 16.819 16.701 16.559 0.994 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 16.471 0.0205960 0.0659303 0.1366406 0.3076673 0.0384682 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008643 
 08:36:20.2     143.113933 5 19.023975
 08:36:20.2     11.880981 4 685.811 512.712 263.894 7.342 0.010 0.058 1.002 2.421 4.749 8.655 13.287 17.099 19.190 19.741 19.527 19.245 19.166 19.210 19.223 19.150 1.074 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 19.024 0.0148622 0.0178421 0.0671158 0.1999647 0.2532824 0.0361392 0.0000201 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008444 
 08:36:20.8     144.882323 5 19.093365
 08:36:20.8     12.620280 4 837.407 661.088 341.931 5.005 0.010 0.046 1.006 2.286 4.687 8.885 13.898 17.915 19.919 20.202 19.720 19.263 19.112 19.158 19.203 19.165 1.248 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 19.093 0.0072502 0.0079168 0.0683018 0.3459357 0.1847284 0.0293302 0.0000161 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007738 
 08:36:21.4     179.512290 5 14.087280
 08:36:21.4     15.599286 3 344.259 211.498 4.409 0.010 0.010 0.399 1.284 2.665 5.287 8.774 11.915 13.809 14.463 14.469 14.377 14.378 14.398 14.343 14.218 14.100 0.957 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 14.087 0.0134803 0.0813796 0.2743038 0.2304988 0.0335609 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008577 
 08:36:22.0     167.434395 5 15.747175
 08:36:22.0     15.258563 3 375.417 225.654 9.151 0.010 0.010 0.236 1.205 2.325 4.499 7.868 11.560 14.425 15.922 16.329 16.283 16.208 16.179 16.112 15.973 15.820 0.953 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 15.747 0.0199922 0.0584773 0.1049808 0.3648064 0.0420443 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0009229 
 08:36:22.7     187.568359 5 13.200181
 08:36:22.7     15.201175 3 300.219 184.093 4.564 0.010 0.023 0.466 1.237 2.835 5.867 9.587 12.476 13.780 13.892 13.601 13.412 13.395 13.412 13.367 13.269 13.185 0.897 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 13.200 0.0128547 0.0790680 0.2764575 0.2109304 0.0325345 0.0000058 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008445 
 08:36:23.3     158.765194 5 16.915831
 08:36:23.3     15.278939 4 429.179 250.024 8.171 0.010 0.010 0.215 1.037 2.213 4.914 9.238 13.721 16.676 17.727 17.602 17.201 17.007 17.042 17.117 17.109 17.029 0.994 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 16.916 0.0139590 0.0543034 0.1144247 0.3531004 0.0428217 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0009313 
 08:36:23.9     202.825258 5 11.676249
 08:36:23.9     14.757386 3 258.630 195.070 6.108 0.010 0.035 0.620 1.473 3.039 5.654 8.603 10.833 11.898 12.120 12.059 12.019 12.011 11.954 11.842 11.728 11.662 0.887 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 11.676 0.0187225 0.0660130 0.1599650 0.2605496 0.0363705 0.0000100 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008762 
 08:36:24.5     164.750083 5 15.976753
 08:36:24.5     15.368857 3 381.382 234.919 8.872 0.010 0.010 0.236 1.196 2.470 5.037 8.925 12.884 15.559 16.604 16.600 16.320 16.180 16.192 16.209 16.153 16.057 0.948 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 15.977 0.0182000 0.0511158 0.0852158 0.3614443 0.0417775 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0009173 
 08:36:25.1     195.420600 5 12.399131
 08:36:25.1     15.981663 5 296.581 250.577 6.865 0.010 0.010 0.151 1.074 2.983 5.163 7.664 10.252 12.101 12.820 12.808 12.627 12.530 12.504 12.478 12.433 12.395 0.987 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 12.399 0.0221908 0.0556143 0.1012330 0.2270425 0.0292086 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008154 
 08:36:25.7     29.346792 5 144.601418
 08:36:25.7     8.478159 5 6761.152 12233.088 9805.735 8385.227 7022.943 5931.481 5186.368 4799.607 4396.219 3057.775 1445.784 77.093 0.084 0.056 2.235 18.166 43.249 72.022 95.187 108.684 1.059 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 144.601 0.0080247 0.0067789 0.0064588 0.0081709 0.0098002 0.0107124 0.0099076 0.0074270 0.0050206 0.0040528 0.0074946 0.0244090 0.4121290 0.0388655 0.0005545 0.0000013 0.0000000 0.0000000 0.0000000 0.0000000 0.0004922 
 08:36:26.3     54.509711 5 70.796085
 08:36:26.3     5.852412 5 6144.980 10593.835 5943.121 3672.403 2469.992 1841.290 1290.207 584.933 11.469 0.010 0.077 1.602 6.621 17.661 31.826 45.222 55.871 63.280 68.270 71.615 1.167 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 70.796 0.0045923 0.0043575 0.0067819 0.0129231 0.0176047 0.0165421 0.0131183 0.0855916 0.4041113 0.1949217 0.0271156 0.0000009 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0006620 
 08:36:26.9     41.580015 5 98.284922
 08:36:26.9     15.306935 5 7304.364 13798.098 9537.444 7049.953 5332.829 4266.843 3678.532 3118.415 2183.034 184.034 0.113 0.010 0.581 6.325 16.471 33.401 52.482 69.350 81.727 89.821 1.472 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 98.285 0.0036294 0.0029712 0.0032806 0.0049124 0.0062176 0.0061658 0.0045040 0.0025107 0.0016348 0.0428125 0.5778072 0.0450974 0.0006809 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0006457 
 08:36:27.5     20.790445 5 217.200884
 08:36:27.5     7.128471 5 9592.682 18039.967 15860.527 14883.502 13402.126 11793.237 10336.495 9246.286 8738.605 8996.327 9339.187 7381.515 3645.353 1439.585 94.025 0.307 0.305 6.541 27.548 42.420 0.967 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 217.201 0.0076455 0.0061865 0.0052361 0.0060013 0.0069703 0.0081794 0.0092083 0.0093284 0.0078989 0.0053965 0.0034571 0.0032096 0.0049794 0.0142226 0.0261453 0.4263379 0.0408077 0.0015068 0.0000349 0.0000158 0.0003957 
 08:36:28.1     177.691958 5 15.512670
 08:36:28.1     16.512510 4 527.397 355.648 12.424 0.010 0.010 0.093 1.045 2.221 4.015 6.828 10.159 13.087 14.942 15.737 15.954 16.002 16.000 15.916 15.736 15.544 1.305 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 15.513 0.0130279 0.0328197 0.0649565 0.4157071 0.0429023 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008901 
 08:36:28.7     100.663203 5 33.742084
 08:36:28.7     10.404274 4 2174.255 2350.663 1013.838 624.643 437.967 12.906 0.010 0.023 0.853 4.214 9.570 15.398 21.241 26.493 30.470 32.839 33.838 34.085 34.248 34.460 1.143 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 33.742 0.0088677 0.0129765 0.0221350 0.0233031 0.0551934 0.1288210 0.2626407 0.0349666 0.0000014 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008326 
 08:36:29.3     183.927212 5 14.396811
 08:36:29.3     16.317232 3 449.132 240.338 7.674 0.010 0.010 0.231 0.974 1.864 3.742 6.690 9.969 12.619 14.168 14.812 15.020 15.078 15.027 14.853 14.605 14.395 1.025 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 14.397 0.0120007 0.0547198 0.1294135 0.3710893 0.0437046 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0009654 
 08:36:29.9     125.720631 5 24.112798
 08:36:29.9     11.462373 4 1460.061 1197.955 467.381 330.107 10.008 0.010 0.022 0.805 3.182 5.951 9.352 13.531 17.846 21.387 23.579 24.536 24.800 24.822 24.807 24.701 1.128 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 24.113 0.0089158 0.0153540 0.0220964 0.0620521 0.1586356 0.2962293 0.0381767 0.0000042 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008803 
 08:36:30.5     192.134246 5 12.625736
 08:36:30.5     15.478610 5 354.861 297.853 5.316 0.010 0.010 0.484 1.423 2.788 5.216 8.313 11.040 12.627 13.127 13.105 13.016 12.980 12.930 12.825 12.699 12.612 1.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 12.626 0.0116729 0.0613292 0.1966784 0.2495258 0.0351979 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008718 
 08:36:31.1     34.964253 5 113.773718
 08:36:31.1     11.628727 5 4426.164 6650.858 5589.857 5346.961 4961.605 4512.638 3963.383 3294.639 2540.923 1777.308 1055.034 398.561 19.033 0.179 0.571 7.084 26.665 53.019 74.828 85.312 0.896 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 113.774 0.0056988 0.0060134 0.0059900 0.0064759 0.0066406 0.0067459 0.0068723 0.0071518 0.0076237 0.0083325 0.0106904 0.0213898 0.0057271 0.1438374 0.0490607 0.0043867 0.0000882 0.0000060 0.0000007 0.0000023 0.0004357 
 08:36:31.7     51.878230 5 69.695099
 08:36:31.7     18.990678 5 5375.229 8965.674 5344.766 3638.002 2671.255 2051.853 1674.247 197.098 0.126 0.010 0.187 2.730 9.607 22.107 36.253 48.674 57.970 64.014 67.585 69.632 1.627 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 69.695 0.0022969 0.0021339 0.0027644 0.0040139 0.0041073 0.0027720 0.0014858 0.0461925 0.5866382 0.0442951 0.0011964 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0010550 
 08:36:32.3     95.474581 5 32.330436
 08:36:32.3     8.773227 5 1415.680 1613.496 944.745 676.140 467.628 13.253 0.010 0.059 1.448 5.354 11.553 18.036 23.926 28.618 31.554 32.708 32.707 32.367 32.221 32.332 1.081 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 32.330 0.0163203 0.0195121 0.0211528 0.0175293 0.0477722 0.1102417 0.1728317 0.0260341 0.0000110 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007207 
 08:36:32.9     11.063373 5 397.902214
 08:36:32.9     3.382480 5 10312.895 16957.955 15800.464 16186.061 16160.805 15863.104 15323.799 14617.308 13838.184 13080.314 12411.271 11796.084 10937.917 9312.020 6880.298 4487.240 2616.456 1234.253 66.725 0.636 0.583 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 397.902 0.0094562 0.0090442 0.0079073 0.0080889 0.0081910 0.0084798 0.0089051 0.0093881 0.0097905 0.0099298 0.0096642 0.0090867 0.0087140 0.0094549 0.0123465 0.0179798 0.0260285 0.0785514 0.1407460 0.1669364 0.0002841 
 08:36:33.5     53.507869 5 69.085572
 08:36:33.5     5.468695 5 5212.195 8821.222 5243.656 3478.207 2484.599 1902.132 1461.929 737.828 9.896 0.010 0.104 2.246 8.334 19.964 33.619 45.893 55.340 61.830 66.354 69.663 1.205 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 69.086 0.0043283 0.0040720 0.0056925 0.0094596 0.0114876 0.0098374 0.0067090 0.0778439 0.5078943 0.1934857 0.0251938 0.0000006 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0005671 
 08:36:34.1     114.210331 5 26.583171
 08:36:34.1     11.199836 5 1600.601 1451.459 552.487 339.225 6.285 0.010 0.010 0.508 2.819 6.163 10.135 14.681 19.117 22.725 25.140 26.441 27.023 27.262 27.383 27.321 1.086 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 26.583 0.0041397 0.0065732 0.0103877 0.0745496 0.3232437 0.2372802 0.0329951 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007485 
 08:36:34.7     10.462378 5 441.235166
 08:36:34.7     4.050418 5 9847.805 15842.129 14883.802 15338.133 15443.313 15306.184 14923.578 14333.020 13601.604 12810.807 12034.798 11302.418 10518.148 9387.747 7598.816 5329.193 3205.447 1785.789 118.192 0.847 0.528 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 441.235 0.0097387 0.0095729 0.0084294 0.0085544 0.0085780 0.0087874 0.0091619 0.0096678 0.0102207 0.0106752 0.0108520 0.0106486 0.0102317 0.0101522 0.0112208 0.0141376 0.0176335 0.0367301 0.0509247 0.2479108 0.0002679 
 08:36:35.3     153.911540 5 17.865214
 08:36:35.3     13.433324 5 644.233 542.324 325.819 8.067 0.010 0.010 0.311 1.905 4.519 7.329 10.401 13.473 16.008 17.633 18.403 18.644 18.634 18.489 18.245 17.978 0.994 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 17.865 0.0113088 0.0124322 0.0447070 0.1220889 0.2572734 0.0337901 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007572 
 08:36:35.9     166.113537 5 16.062371
 08:36:35.9     13.027435 4 590.252 459.451 267.349 8.472 0.010 0.032 0.949 2.683 4.699 7.410 10.449 13.146 15.046 16.104 16.583 16.766 16.772 16.630 16.381 16.134 1.035 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 16.062 0.0111212 0.0130272 0.0449254 0.1179459 0.2916685 0.0379803 0.0000096 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007999 
 08:36:36.6     158.389210 5 17.341324
 08:36:36.6     13.799409 3 688.243 460.235 180.355 5.578 0.010 0.020 0.666 2.268 4.000 6.439 9.439 12.420 14.890 16.615 17.647 18.180 18.354 18.240 17.932 17.582 0.976 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 17.341 0.0056265 0.0091762 0.0747628 0.2936316 0.2720137 0.0450608 0.0003766 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008014 
 08:36:37.2     115.654461 5 26.717146
 08:36:37.2     11.783019 5 1326.908 1303.775 553.185 350.020 7.916 0.010 0.010 0.297 2.149 5.980 10.389 14.961 19.287 22.847 25.303 26.671 27.278 27.487 27.565 27.488 1.060 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 26.717 0.0054185 0.0075810 0.0106178 0.0623595 0.2156424 0.2358846 0.0330601 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007531 
 08:36:37.8     135.900425 5 21.000237
 08:36:37.8     13.470348 5 660.436 562.341 282.401 7.628 0.010 0.010 0.304 2.214 5.482 9.253 13.412 17.152 19.745 21.060 21.460 21.455 21.391 21.351 21.253 21.073 0.973 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 21.000 0.0087864 0.0102801 0.0460378 0.1145733 0.2265230 0.0323722 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007328 
 08:36:38.4     80.354705 5 41.548286
 08:36:38.4     7.922828 4 2343.095 3127.963 1560.940 957.663 654.118 399.987 11.168 0.010 0.042 1.002 4.538 11.238 18.918 25.990 31.816 36.254 39.335 41.225 42.760 44.034 1.060 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 41.548 0.0054715 0.0066359 0.0111317 0.0165748 0.0160206 0.0718193 0.2511707 0.2347662 0.0319728 0.0000010 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0006666 
 08:36:39.0     34.434449 5 115.296605
 08:36:39.0     5.453719 5 5170.466 9163.312 7401.947 6410.581 5443.292 4667.737 4134.372 3783.640 3077.827 1868.450 851.093 20.482 0.035 0.644 11.168 27.849 47.871 67.286 80.891 89.256 1.041 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 115.297 0.0048781 0.0041963 0.0040158 0.0050627 0.0060582 0.0066048 0.0061806 0.0051011 0.0046711 0.0061405 0.0753542 0.3380341 0.1778131 0.0279544 0.0002457 0.0000051 0.0000010 0.0000003 0.0000002 0.0000004 0.0004338 
 08:36:39.6     156.372664 5 16.495232
 08:36:39.6     12.224376 4 457.658 381.033 232.688 8.854 0.010 0.033 1.008 3.194 5.799 8.849 11.853 14.240 15.804 16.655 17.052 17.210 17.209 17.068 16.834 16.606 0.898 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 16.495 0.0127386 0.0143611 0.0407555 0.0871725 0.2652099 0.0351345 0.0000167 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007067 
 08:36:40.2     45.474392 5 82.475027
 08:36:40.2     5.096140 5 3449.881 5696.018 4220.245 3373.243 2698.896 2234.752 1858.934 1249.738 589.136 17.479 0.012 0.110 3.193 12.009 24.772 39.400 52.901 63.812 72.133 78.516 0.962 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 82.475 0.0074716 0.0069315 0.0074986 0.0101343 0.0120007 0.0119132 0.0106017 0.0111092 0.0732980 0.2608267 0.1932691 0.0266316 0.0000102 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0005017 
 08:36:40.8     67.827471 5 50.010633
 08:36:40.8     8.653828 5 1646.450 2277.873 1533.603 1165.299 865.970 597.983 29.570 0.013 0.012 0.654 4.667 11.696 21.577 31.180 38.689 43.794 46.882 48.556 49.726 50.799 1.028 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 50.011 0.0064255 0.0065028 0.0066110 0.0066480 0.0049840 0.0058539 0.0220902 0.3586536 0.0324163 0.0001877 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0004949 
 08:36:41.4     102.660744 5 28.579285
 08:36:41.4     8.645376 5 993.832 1188.326 742.162 516.891 370.459 12.226 0.010 0.067 1.388 4.046 8.681 14.071 19.090 23.236 26.312 28.292 29.344 29.747 29.880 29.790 0.917 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 28.579 0.0136346 0.0156502 0.0167564 0.0156232 0.0486791 0.1290086 0.1915661 0.0261130 0.0000040 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0005687 
 08:36:42.0     83.975140 5 36.290942
 08:36:42.0     8.333625 5 1150.654 1402.816 810.283 533.284 329.541 10.866 0.010 0.022 0.669 3.186 8.164 14.968 21.601 27.091 31.203 34.033 35.792 36.764 37.560 38.172 0.937 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 36.291 0.0100215 0.0116045 0.0140257 0.0150845 0.0498879 0.1167079 0.2218564 0.0303668 0.0000014 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0005915 
 08:36:42.6     94.610303 5 29.772074
 08:36:42.6     7.759580 5 1024.398 1225.870 762.438 579.370 383.693 8.776 0.010 0.114 1.888 5.397 10.741 16.259 21.023 24.737 27.413 29.171 30.196 30.701 31.034 31.156 1.041 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 29.772 0.0058147 0.0066817 0.0070510 0.0066508 0.0606042 0.2687944 0.1797814 0.0280822 0.0001220 0.0000023 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0005134 
 08:36:43.2     184.238735 5 10.398414
